Wall time,Step,Value
1614801297.550528,650,-9.888510704040527
1614801333.271179,661,-9.813045501708984
1614801347.335619,664,-12.199929237365723
1614801364.858201,669,-10.414727210998535
1614801440.032351,690,-12.214929580688477
1614801445.187242,692,-10.0
1614801458.571296,697,-10.0
1614801487.83077,701,-10.0
1614801523.98129,708,-8.67626953125
1614801776.586592,743,-10.0
1614801784.427761,746,-8.74382495880127
1614801814.10767,752,-9.017032623291016
1614801851.762716,759,-10.0
1614801856.403348,761,-10.0
1614801869.196001,763,-11.282788276672363
1614801998.907307,794,-9.95313835144043
1614802021.91594,799,-10.0
1614802024.65159,800,-10.91099739074707
1614802103.011563,815,-14.311232566833496
1614802114.272794,816,-16.293081283569336
1614802133.971981,820,-11.668962478637695
1614802185.365568,822,-45.634822845458984
1614802201.801656,827,-11.483016967773438
1614802368.036669,842,-7.719653129577637
1614802395.171568,850,-8.076868057250977
1614802402.060273,851,-8.947808265686035
1614802418.544519,856,-13.299908638000488
1614802465.668706,867,-12.202252388000488
1614802503.273841,877,-10.13919734954834
1614802526.879273,884,-12.288657188415527
1614802538.070572,887,-12.199991226196289
1614802545.352071,889,-13.300007820129395
1614802580.35039,902,-10.0
1614802592.212964,905,-9.796915054321289
1614802644.846988,914,-11.601984977722168
1614802711.723034,931,-9.80597972869873
1614802770.528184,941,-13.380967140197754
1614802975.139355,975,-10.0
1614802984.951802,978,-10.12044906616211
1614803066.073163,996,-9.427037239074707
1614803112.556243,1007,-12.261646270751953
1614803120.087534,1009,-15.230460166931152
1614803270.414715,1042,-10.684172630310059
1614803279.568091,1044,-12.142144203186035
1614803327.8823,1056,-8.227668762207031
1614803342.76111,1059,-10.811290740966797
1614803372.053978,1066,-12.200556755065918
1614803393.450063,1072,-10.0
1614803543.829957,1091,-11.098596572875977
1614803726.638991,1132,-12.248026847839355
1614803737.02855,1134,-12.909231185913086
1614803824.589485,1155,-12.19994831085205
1614803833.201621,1157,-11.95296573638916
1614803874.755316,1165,-13.087038040161133
1614803898.297301,1170,-16.645200729370117
1614803922.251874,1176,-12.199996948242188
1614803979.184501,1195,-10.0
1614804009.133358,1202,-16.48680877685547
1614804047.415162,1211,-11.099292755126953
1614804153.999341,1216,-10.0
1614804189.267581,1222,-13.505619049072266
1614804239.404875,1234,-13.300018310546875
1614804265.583391,1244,-12.2000093460083
1614804288.201186,1248,-20.156795501708984
1614804301.517983,1251,-12.394621849060059
1614804319.370679,1256,-12.622718811035156
1614804343.23248,1263,-10.0
1614804423.58077,1280,-10.100000381469727
1614804447.849327,1288,-9.06159782409668
1614804506.966439,1303,-10.304394721984863
1614804524.498265,1308,-12.20000171661377
1614804530.566915,1310,-10.099998474121094
1614804551.482742,1314,-10.010252952575684
1614804554.332724,1315,-11.200350761413574
1614804618.556044,1328,-10.100000381469727
1614804784.82375,1354,-10.0
1614804882.550161,1377,-10.638713836669922
1614804982.619893,1403,-9.705760955810547
1614805016.457756,1413,-10.0
1614805018.316259,1414,-9.862475395202637
1614805019.559089,1415,-10.0
1614805025.422249,1418,-10.0
1614805033.649611,1420,-13.299996376037598
1614805044.348689,1423,-13.499984741210938
1614805053.186716,1426,-12.199850082397461
1614805183.940252,1459,-9.859427452087402
1614805202.869755,1463,-12.200100898742676
1614805232.513523,1471,-11.609405517578125
1614805256.919634,1480,-9.955180168151855
1614805260.45706,1481,-13.300057411193848
1614805386.009942,1491,-10.0
1614805485.542575,1512,-10.037311553955078
1614805540.977612,1521,-7.774426460266113
1614805596.003204,1531,-12.40899658203125
1614805660.321962,1546,-12.32291316986084
1614805671.893832,1550,-11.10001277923584
1614805787.477755,1576,-9.436003684997559
1614805831.874686,1585,-10.0
1614805966.638916,1598,-12.523664474487305
1614805977.347114,1602,-10.0
1614806045.498383,1620,-12.199710845947266
1614806052.211236,1623,-10.100000381469727
1614806056.353885,1624,-11.724259376525879
1614806066.565318,1627,-10.983105659484863
1614806072.022215,1629,-10.100000381469727
1614806083.707595,1633,-11.100008010864258
1614806116.857957,1642,-10.100000381469727
1614806124.701149,1644,-11.913422584533691
1614806137.819825,1648,-13.300004959106445
1614806142.084129,1649,-12.397403717041016
1614806157.549818,1653,-10.100000381469727
1614806177.899953,1658,-13.85608959197998
1614806340.274427,1701,-13.588275909423828
1614806409.323509,1721,-10.472939491271973
1614806490.042428,1740,-9.863014221191406
1614806582.97237,1743,-12.20533275604248
1614806625.755419,1751,-14.722721099853516
1614806649.847084,1758,-10.0
1614806761.911748,1783,-9.129389762878418
1614806776.886409,1786,-12.244519233703613
1614806813.12511,1800,-12.199993133544922
1614806822.521614,1804,-10.0
1614806851.929953,1812,-12.200339317321777
1614806863.929398,1815,-9.279984474182129
1614806884.699821,1818,-12.27468204498291
