Wall time,Step,Value
1614242705.633109,3843,110.86431884765625
1614242816.991066,3848,109.80838012695312
1614243082.494816,3856,109.25704193115234
1614243220.727402,3863,110.59768676757812
1614243240.384296,3864,110.28750610351562
1614243259.463808,3865,110.5696029663086
1614243320.777575,3868,110.3934097290039
1614243459.749286,3875,109.28608703613281
1614243996.616752,3895,110.885009765625
1614244093.703405,3900,111.1215591430664
1614245462.381067,3950,106.05567169189453
1614245561.241326,3954,109.66039276123047
1614245671.456975,3959,108.23033142089844
1614245896.123199,3966,-6.697556972503662
1614245989.68168,3971,-5.531569480895996
1614246182.05519,3981,-7.8382720947265625
1614246697.091174,4000,99.40812683105469
1614247361.437217,4021,109.54399871826172
1614247587.525547,4027,104.76598358154297
1614248428.526629,4060,110.75786590576172
1614248458.91874,4061,101.41667938232422
1614248484.061022,4062,107.13893127441406
1614248880.183599,4076,109.76726531982422
1614249432.540648,4097,106.01555633544922
1614249826.558727,4111,108.86131286621094
1614250081.396197,4123,109.13383483886719
1614250505.033396,4138,111.09720611572266
1614251103.759229,4163,107.19422149658203
1614251197.184758,4167,108.89781951904297
1614251224.362798,4168,106.1504135131836
1614251680.314453,4185,110.783203125
1614251729.698288,4187,107.64374542236328
1614251749.249465,4188,109.72357940673828
1614252180.154532,4206,-7.48967981338501
1614252337.032089,4213,109.8996810913086
1614253123.173948,4246,107.360595703125
1614253332.225078,4252,-2.8833048343658447
1614253458.620042,4258,-14.20695972442627
1614253515.189491,4261,-4.5829176902771
1614253578.553643,4265,-1.3765745162963867
1614253625.649888,4267,107.39885711669922
1614253720.046739,4271,-2.738528251647949
1614253902.69472,4276,-3.5191547870635986
1614253967.925162,4280,-2.4279026985168457
1614254058.329441,4285,-1.9572436809539795
1614254250.264317,4295,-6.42360258102417
1614254545.982169,4306,-4.386673450469971
1614255593.687009,4352,-4.490123271942139
1614255692.743257,4358,-1.7540037631988525
1614255771.802693,4363,102.21336364746094
1614256982.261254,4423,104.73954772949219
1614257118.716604,4431,107.04761505126953
1614257291.902826,4441,107.897705078125
1614257412.303431,4443,-7.113306522369385
1614257479.634726,4447,108.11740112304688
1614257789.940115,4465,106.58316040039062
1614257873.300305,4470,-4.080476760864258
1614258286.065202,4489,108.61182403564453
1614258335.796504,4492,105.1762466430664
1614258873.499138,4517,106.27947998046875
1614258958.238304,4522,107.0381088256836
1614258973.904677,4523,108.66618347167969
1614259009.959982,4525,108.62511444091797
1614259287.229547,4534,109.32510375976562
1614259988.244961,4565,107.79679107666016
1614260061.403609,4569,-2.630268096923828
1614260612.78228,4594,-3.0296099185943604
1614260710.251288,4599,105.25894927978516
1614260965.754065,4608,-2.555335760116577
1614261291.348908,4626,109.48957061767578
1614261644.491351,4640,107.47024536132812
1614261664.929383,4641,107.82218933105469
1614261940.149055,4656,-7.676376819610596
1614262242.7521,4668,-3.139106035232544
1614262609.119697,4688,108.320068359375
1614262730.925952,4690,109.27339172363281
1614262761.09485,4691,107.46578979492188
1614262826.685532,4694,107.54609680175781
1614262870.334989,4697,108.87934112548828
1614263059.327634,4706,108.11199951171875
1614263317.609575,4714,-1.9764199256896973
1614263372.286411,4717,106.99368286132812
1614263682.309403,4733,-3.567103147506714
1614263757.562521,4737,107.58743286132812
1614263993.10016,4744,-1.9515233039855957
1614264555.575359,4768,109.53777313232422
1614264867.781061,4784,108.67312622070312
1614265365.75132,4806,-2.6811161041259766
1614265713.958862,4820,-0.5500335097312927
1614266090.893986,4840,-2.594414234161377
1614266347.807782,4849,110.06024169921875
1614266646.220143,4864,109.88525390625
1614266664.994652,4865,108.77362060546875
1614266909.335508,4874,-1.8910245895385742
1614267059.150341,4882,108.15327453613281
1614267120.249053,4885,99.22816467285156
1614267287.438189,4894,-1.986119031906128
1614267488.038579,4901,107.88446044921875
1614267720.286852,4913,106.51495361328125
1614267736.751799,4914,-3.154308795928955
1614267786.323068,4917,-3.2137157917022705
1614268097.384468,4930,105.96009826660156
1614268326.871048,4943,0.2668994963169098
1614268406.96874,4947,106.25965881347656
1614268433.702114,4949,107.99425506591797
1614268606.734088,4954,101.32008361816406
1614268743.184894,4961,109.6955337524414
1614268865.137354,4967,109.2625732421875
1614268882.927666,4968,104.47164916992188
1614269367.434552,4990,109.25071716308594
1614269465.747063,4995,109.4111328125
1614269715.871202,5004,108.23149871826172
1614269907.993301,5015,-8.52256965637207
1614270319.280294,5031,106.8940658569336
1614270655.577183,5048,108.62374877929688
1614270882.8195,5054,108.0697250366211
1614270918.483754,5056,106.78137969970703
1614270959.595026,5058,107.49376678466797
1614271054.293467,5063,107.9572525024414
1614271164.262077,5067,105.74463653564453
1614271628.756244,5086,109.01791381835938
1614271880.343759,5099,104.37464904785156
1614272232.707539,5113,106.48711395263672
1614272366.038177,5120,107.83570861816406
1614272695.768926,5133,106.8405532836914
1614272960.00358,5147,105.81542205810547
1614272995.870204,5149,107.26915740966797
1614273032.584217,5151,107.9730224609375
1614273050.445354,5152,-1.2799973487854004
1614273173.26492,5154,107.13639068603516
1614273280.408309,5160,105.86280822753906
1614273318.818534,5162,106.16352081298828
1614273359.118814,5164,106.3390884399414
1614273376.955691,5165,107.24388885498047
1614273416.250372,5167,106.12716674804688
1614274165.36914,5202,108.45021057128906
1614274332.913639,5206,106.07520294189453
1614274410.015894,5210,106.43466186523438
1614274577.108615,5219,108.16588592529297
1614274723.419767,5227,106.62718200683594
1614274900.174726,5232,104.3902587890625
1614275016.175795,5238,107.32343292236328
1614275172.426914,5246,104.15574645996094
1614275324.061751,5254,-2.6665730476379395
1614275643.927165,5266,106.92203521728516
1614276820.095952,5318,106.83740997314453
1614276893.347034,5322,108.28366088867188
1614276931.190285,5324,108.45716857910156
1614276996.150913,5327,-8.949938774108887
1614277292.890398,5338,107.99909210205078
1614277451.293189,5347,108.86664581298828
1614277574.169275,5353,105.81150817871094
