index,x,y,z
0,0.3819077232730499,0.5529317183820673,-11.063845094790896
1,0.37157308175766796,0.3969708970138057,0.7509058379755673
2,0.22409970622122433,0.18095425527179804,0.6061376161202751
3,0.2232576147696508,0.16172949581562557,0.6184925683310384
4,0.22047106347408427,0.16354322937559426,0.6686289935381652
5,0.21167557199649964,0.17852714046850224,0.6896034139176019
6,0.21171509265488114,0.17854132576268938,0.6895851807389916
7,0.2116854131669192,0.17875170675827615,0.68964044582824
8,0.2117607676190373,0.17877996929804843,0.6896394071868664
9,-0.16995087796707053,-0.37432403536419834,11.557331366726848
10,-0.15951019448075637,-0.21836395236124137,-0.2574212849140981
11,-0.011931981666280213,-0.002347829288819595,-0.11265462769880509
12,-0.010985993944323723,0.016876424659797908,-0.12501113144028897
13,-0.008096461336870545,0.015062182060980709,-0.1751490591089964
14,0.000801102561863184,7.775661389672666e-05,-0.19612498225976402
15,0.0008627526105930034,6.304751930531202e-05,-0.19610820574148322
16,0.000907202735605942,2.0148758490973193e-05,-0.19611265809219003
17,0.000931137403057221,-8.687706311874099e-06,-0.1961130925720831
18,0.0009202889568713944,-6.347646842551597e-06,-0.1961115672465895
19,0.0009115374719569373,-5.81347431557657e-06,-0.1961112394080394
20,0.0009031745627896149,-5.616259548704758e-06,-0.19611103725934662
21,0.0008946391448884206,-5.334575657474943e-06,-0.19611110501576856
22,0.0008850661977210935,-4.284074115295345e-06,-0.19611137216420715
23,0.0008517593444496869,2.4681487606558395e-05,-0.19605338323060015
24,0.0008411047701607091,2.7453885240260093e-05,-0.19607395241639025
25,0.0008629406384796293,-7.613435600229394e-06,-0.1961171084839208
26,0.0008528104065043273,-5.354060070626929e-06,-0.19613921097945025
27,0.0008174320701194616,2.60333777225814e-05,-0.19607396186370635
28,0.0007803606775271919,5.9701876536634105e-05,-0.196001743171753
29,0.0007415299808562047,9.570591442720467e-05,-0.19592255998883912
30,0.000701134662511488,0.00013394157402761835,-0.19583617389747754
31,0.0006599865022578083,0.00017376768282425766,-0.19574266640072374
32,0.0016407900114411627,-9.23243462989361e-05,-0.20150543617564903
33,0.0030962190777337325,-0.0004340792476670098,-0.21007587605303543
34,0.0043933060715627605,-0.0007150998347040864,-0.21782602962871345
35,0.005770314005630875,-0.0010501517602296323,-0.22577576245202405
36,0.00717416552738629,-0.0014202890535919411,-0.23373924835301477
37,0.008593566820452415,-0.0018014812877838622,-0.2417053809934739
38,0.010025240486945579,-0.0021929008779295865,-0.24965625463733415
39,0.011470017837460926,-0.0025947344678275723,-0.2575964264908037
40,0.01292768046870142,-0.003006895818584193,-0.2655248043178465
41,0.013398111560632928,-0.003148903936767507,-0.26764713295093134
42,0.013382238534566583,-0.0031968196205567215,-0.266854549694555
43,0.013503104092472356,-0.003275314060616834,-0.26684144175204416
44,0.013586762944903191,-0.0033446547889397545,-0.26663155790714294
45,0.013679530695718504,-0.0034155280594481783,-0.26647710291639887
46,0.013769013198595047,-0.003484963194762309,-0.26630896740474147
47,0.013858517698122089,-0.0035537953512393317,-0.26614501421054465
48,0.019839715990607756,-9.146156055670316e-06,-0.4226348834346011
49,1.3058773141077302,4.953547624592691,-1.957122153415404
50,1.332568174747999,4.906580043423698,-2.1224459132293756
51,1.3318620220378046,4.908571650180391,-2.1238403771439107
52,1.3197903271114528,4.936017882225344,-2.1716418321611974
53,-14.478373448222925,22.97731422034361,-1.0523061555163828
54,-14.506845327325117,23.023240421693156,-1.0722097871548242
55,-13.305406046396278,28.48021322543145,0.16972608838322736
56,-13.333845029874304,28.508955848676507,0.179404317065232
57,-12.546411875385452,32.30051263631325,1.7996255923035112
58,-13.850780781778164,27.36498912677113,3.3812590902490474
59,-13.892515995295003,27.44451025726804,3.4768807875771035
60,-13.890016626941124,27.45590042764945,3.4734976176111236
61,-13.913718371012797,27.481495503252482,3.5428671477166933
62,-15.905559189124606,27.205912840930857,5.485735009664797
63,-15.88582989171862,27.171917756165737,5.529174094572341
64,-17.09156525976804,21.72081583819011,4.2673703710204185
65,-17.096060719119787,21.726935597375768,4.280167743886117
66,-17.901040811470217,17.946911184796114,2.8303860323466368
67,-16.88613567228568,24.428063667252033,4.510051723029022
68,-16.882266028744915,24.412676320377322,4.592514169123019
69,-23.175575989836098,30.942440015962422,3.5727012319617493
70,-23.157349103102057,30.90588018651223,3.596491118030392
71,-5.381569706442067,13.157288836187972,0.555344030111068
72,-5.387058593106148,13.157903528536664,0.5432599439925504
73,-4.520963567601658,20.28076602892321,-0.44533181267325883
74,-3.9575397248684245,24.929972418984804,0.07951740739780326
75,-3.957482695688838,24.92953069744395,0.07025536802963966
76,-4.970507851629501,18.446887722815166,-1.6095049307632572
77,-4.968762005052561,18.44684126740746,-1.6161148906112992
78,1.3229440965024928,11.906771409183557,-0.6027143643562529
79,1.4659277398317856,13.372982988194446,-1.6990375811085046
80,1.5023017002051988,13.33780548820739,-1.7962133047214606
81,1.551754469490294,14.068286650138099,-1.2741483549187644
82,0.6834468038754382,6.95427142464248,-0.29928989729760286
83,0.14470737437231496,2.2763930239538097,-0.8412354477791614
84,0.16331270364357764,2.250791983661602,-0.8476934624687495
85,0.16946370710860573,2.251422806305843,-0.904855484040728
86,3.385845982306677,5.145319910797543,-1.6347257250748326
87,3.387954503721573,5.13449424920199,-1.5861909095458198
88,3.278676779552468,3.628689101052032,-0.49052208073968956
89,7.213723951794531,7.531530491773127,-0.40327588017940724
90,7.18004777552087,6.779812075906851,-0.9047877010835226
91,17.916789648819815,11.378594452234589,-1.474404177306753
92,17.926924385560408,11.390937407309574,-1.5633663396793436
93,17.914525298607018,11.402840483600237,-1.5408847212153232
94,17.930141173937127,11.376502991042074,-1.5108280061996302
95,17.75318853624226,8.724520049699116,-0.12489638773418132
96,17.76413736844735,8.713772815971922,-0.12312013379042809
97,30.318146329054976,11.355726579619613,-0.8768318957421423
98,26.36457912811584,7.463762799323177,-0.8881099079062177
99,26.808374686104546,7.46485857825845,-1.2175469014136915
100,16.613779142844407,2.860975553727665,-0.9664083397215121
101,37.97754297892513,5.226250089039507,-1.5738478914423066
102,37.98480919486168,5.2232123260288965,-1.5927955239320308
103,37.97415635992681,5.234689919497986,-1.6011189706540063
104,34.96206911803844,4.959700950750922,-2.2429627476948206
105,34.95712915875981,4.964080835546884,-2.2599006628385645
106,22.388082113550716,2.3448488515391688,-1.5555724097863388
107,22.389362589557777,2.3446784553232707,-1.5435422922374933
108,21.93572535250394,2.3549810095871333,-1.2084076690708183
109,21.384597615147214,2.356521336373462,-0.8431434375268658
110,17.224262163815695,1.6362648020860293,-0.4612340983700773
111,17.206179797092727,1.6537988614567574,-0.42288486450797014
112,17.186165665979015,1.6776769385492003,-0.41036429340962044
113,17.175021764496062,1.6895629606677864,-0.4297287720757377
114,17.16523428075537,1.7040611375089743,-0.42278895350021334
115,17.182596619532198,1.698032081583824,-0.480358793288089
116,17.19929970448246,1.6849411632124387,-0.5057722609513113
117,17.23553799256415,1.659515405353545,-0.6105414779995393
118,17.2510712139392,1.6456228832283928,-0.6117619376342538
119,21.906878852306132,3.1982338180618104,-1.4408093560074187
120,21.93160942036839,3.173719184389836,-1.4735903930015266
121,21.957937290047944,3.148427175355015,-1.4603073860821578
122,21.969060014497376,3.1269719340242017,-1.4430318499902992
123,21.979071639477645,3.1106391164288882,-1.4428641933011164
124,21.951988154748395,3.1287907442039735,-1.3732641341268776
125,21.941457002264535,3.123059763427576,-1.2878637705631848
126,21.93444899166495,3.1357226540220764,-1.2831260465433831
127,21.942342282021215,3.123978192894265,-1.2686297513611264
128,26.115870664573762,5.09832535097393,2.0164247044836507
129,26.10457632895647,5.11762448542281,1.9483063823790063
130,26.095807297518245,5.124619601651716,1.9340445938830604
131,26.058057108019003,5.172770204339869,1.9192889711198151
132,26.02955027441164,5.211458696687192,1.8936090706745583
133,26.01549110775119,5.236882672683095,1.9000515276886933
134,39.83438023204409,8.438935220956608,1.5128171384882318
135,48.83119950118348,10.547482941709896,2.4250411533616187
136,48.8173137001258,10.559099674229754,2.4377684688325387
137,22.760858078006457,5.392827989724633,0.2995674993805356
138,42.024971299059786,10.259855544228095,-1.159205315649318
