index,x,y,z
43,0.011491718056817478,-0.0023905045895072138,-0.19996603285106776
44,0.01782571847808516,-0.014009054255171485,-0.20352136947373886
45,0.018059950090725356,-0.012506933672416374,-0.16157710316758603
46,0.038168468460433785,-0.00212254043147369,-0.16424666872864202
47,0.03830560463516126,-0.0020347047463986716,-0.16373800107084724
48,0.038498861297637986,-0.002814752484754443,-0.1635531003478167
49,0.03868908020469882,-0.0035395150135027593,-0.1633561713610826
50,0.03886559784126058,-0.004223499801458903,-0.1633703815808872
51,0.03904146570162676,-0.004860537949433713,-0.16342097624707227
52,0.027716271487053436,-0.003059264967707818,-0.15959296314346044
53,0.021544144680493687,0.008016409700062057,-0.15601753448744618
54,0.02146729455909629,0.0060446863255978305,-0.1979728945749692
55,0.0015172594488942462,-0.0047341136589471,-0.19531499297730937
56,0.08489583625699743,-0.1507269348252183,-0.18301644912982257
57,0.1806137313151589,-0.31986431725684017,-0.1851825534949082
58,1.1359040842615105,-2.0142929877731492,-0.16828097107293838
59,1.1358352608679467,-2.0137856538116483,-0.16802237348219864
60,1.136280004353068,-2.012592133376681,-0.16794249121082572
61,1.1366912911937634,-2.0114997242391612,-0.1682427848734004
62,1.1370429678006846,-2.010474716257115,-0.1683480576067633
63,1.1377107971679192,-2.0095486727673357,-0.16919575508425183
64,1.1447626676958436,-2.0159489860254443,-0.20386929562408018
65,1.0502480375314573,-1.8719649177813205,-0.18717553487880917
66,0.963633428374383,-1.694228931351446,-0.185199149106744
67,0.00831009255877952,0.00098482905736917,-0.2023108479286378
68,-0.0014137123017278147,-0.014752196681101108,-0.20267112272850185
69,-0.001528012342174347,-0.016005438803498348,-0.20280298531600002
70,-0.0022015744769747544,-0.017816006619656582,-0.20265027670342806
71,1.1391442580702051,-2.4498869999106656,-0.18295303958043718
72,1.1384723359869013,-2.461040785676411,-0.18608276651183903
73,1.1289262979509505,-2.4550552340480984,-0.1545880718873417
74,1.1399537837444804,-2.4531963262658505,-0.18308841020129293
75,1.1307641778732052,-2.4610108283569376,-0.1829735915073822
76,1.1307111728147732,-2.4610689152892222,-0.1829486021211565
77,1.1406474451393738,-2.445891456166125,-0.18282501358818742
78,1.140246210416226,-2.445745160100815,-0.18269981446772976
79,1.1404400385223594,-2.444872658668388,-0.18249220889438247
80,-0.0013175863097461252,-0.013759803012763491,-0.20208363816824126
81,-0.0013848431186890822,-0.0034753019296458066,-0.19807303986958297
82,0.0008191344329706874,-0.003031203586538715,-0.19460346681536062
83,0.0006518499888111726,-0.0035132317580212355,-0.19526881756945277
84,0.3471054206302917,-0.9131215990814958,-0.1765300779757867
85,0.3327093214472828,-0.9311970819287301,-0.13167691690626823
86,0.33405527259615225,-0.9337051497640351,-0.13882675202254516
87,0.33205409788766127,-0.9466735052159313,-0.11939570355316599
88,0.32709411732192006,-0.9587972762728741,-0.1034031847093172
89,0.3266946452113558,-0.9583857635031657,-0.11561951350712817
90,0.3263471329680145,-0.958303927273013,-0.11540547496919208
91,0.3269107067760347,-0.9574732346259187,-0.1156882279032113
92,0.32677689237100815,-0.9572682564264164,-0.11597933903791009
93,-0.01969329991582927,-0.047792605099897204,-0.1349199963258544
94,-0.004940011787105922,-0.02922269974355047,-0.17974093088799656
95,-0.00614506928849007,-0.02546491396534421,-0.172582894614362
96,-0.003801914872477148,-0.011436571103395193,-0.19201807598198598
97,-0.0006075786148525263,-0.03274799719442372,-0.27311801284404885
98,-0.00032847936516875397,-0.037511926587791775,-0.26497034817460563
99,0.0023669351758350632,-0.03963844516431834,-0.26861094418740966
100,0.0073733740666163715,-0.06616336798465418,-0.3330761139511963
101,0.007774340249488278,-0.06573686716766712,-0.33279602063042757
102,0.007481205055967444,-0.06572376884074714,-0.33265261473323426
103,0.0069530383311045395,-0.07663008929392803,-0.3329812139547987
104,-0.010433296038613739,-0.09779622470949662,-0.38595373298499236
105,-0.01371449116412971,-0.09940067890599505,-0.3868583504018554
106,-0.0078107257662810015,-0.05306696301019368,-0.28830534673342273
107,-0.010345267570404949,-0.055027803500692835,-0.27832696345025165
108,-0.013058790528827635,-0.052909662738385016,-0.2750353535430883
109,-0.019187767534015403,-0.023864034987796337,-0.20767145210298604
110,-0.01423783894573227,-0.022440775551069474,-0.21897054545176664
111,-0.013809455955594203,-0.018012345105194075,-0.18023386880102135
112,-0.012313724051510187,-0.00712509456915883,-0.1803900728210754
113,0.012411955052470912,0.021576994639579426,-0.147193906003068
114,0.006600937784681042,0.01736105914830752,-0.1278462594900785
115,0.0008999036065391874,0.0010018093933592033,-0.11651576587987826
116,0.008557855152238886,0.008942256568680482,-0.10955176393790605
117,0.09583952967812924,-0.40355055959598873,-0.15358060005408872
118,0.09407557404119013,-0.4071500193278002,-0.150653907734986
119,0.09303056350669972,-0.40059615478128274,-0.11838129185972772
120,0.1681123119287248,-0.9839296682338738,0.2800445323755041
121,0.18254652909572597,-0.9682624225219407,0.22147892794287896
122,0.1753263037373475,-0.9717637494275753,0.2411185879746596
123,0.18961776234482203,-0.9467613667513324,0.20897711227536073
124,0.18856041547164973,-0.9436371847833657,0.16978900601283048
125,0.1946992599579903,-0.9221214007262629,0.16913226907899467
126,0.11750515636779696,-0.5281958831134373,0.14523413048081768
127,0.11859767071972166,-0.5288751730924861,0.13856093580288095
128,0.12230119164710357,-0.5162782680745387,0.11816453994729145
129,0.04458440095910693,0.06215399712850108,-0.31363340227217656
130,0.026205363794916395,0.045376857186029074,-0.24945852796312679
131,0.024053019864133572,0.0482576331310842,-0.22511225870449522
132,0.016847132015403617,0.02304821382551175,-0.21942965371968615
133,0.016044068390356298,-0.007775982138565806,-0.2902638516462275
134,0.002681111812481913,-0.03042897821008477,-0.29880990749572595
135,-0.015602149320849325,-0.029646087157305587,-0.2981852746282725
136,-0.009422473178931166,-0.027343935520073234,-0.3068709102017956
137,-0.016249604560986092,-0.04748960971515242,-0.30838217813446406
138,-0.009163769102237988,-0.04588458789402448,-0.3230939728582519
139,-0.005564530737910918,-0.04462644804548688,-0.32890371866267665
140,0.8177177439136146,-0.37135196635277556,0.26215656870940823
141,0.8232410444902976,-0.3658101047551917,0.2892025096439404
142,0.82723770073059,-0.3324819670278166,0.35301938461598975
143,0.8346871561228116,-0.33802895834309443,0.3622891229972018
144,13.039805869542151,-3.2038763032606363,0.3252545944654722
145,33.857103368588064,-16.261254185518496,0.7459656904157408
146,50.33577164586163,-16.21555095929988,-0.5923648772036763
147,68.31277200601828,-26.23530582634227,0.9045209197672103
148,68.31226578587288,-26.250876599214752,0.8673598812213812
149,85.14489870382276,-32.78232780824125,-0.6882249280171833
150,106.44717384436548,-40.94431851579548,-2.9351547019561495
151,106.45993757873586,-40.93316273070951,-2.894243505309743
152,110.15303632576979,-41.75155658039605,-2.0884480713924587
153,109.51610869291751,-39.864229590086495,-0.9676456894113473
154,103.90657186618196,-27.551419230258727,0.07171692530977009
155,87.42749345171929,-27.599435116826147,1.4324581614130187
156,72.48466356189496,-17.754518755579827,-0.23286739218501218
157,72.49429496197406,-17.74125325908511,-0.19049611695361612
158,79.17308415393609,-17.628836398545523,0.8398451732694603
159,101.16044939212468,-32.52419324844274,2.9376321243832884
160,106.97411589009776,-33.04999016269138,2.216650729094592
161,103.28022320518727,-32.23885549700008,1.3937054568186487
162,91.69520136921955,-31.26613034418435,0.41463921542862936
163,76.48377509346327,-30.520641756551566,-1.0350533558777377
164,76.47921352429113,-30.51749219818551,-1.0492577304048878
165,73.4467090513887,-30.346053760908564,-0.8913953194340399
166,97.83017892094759,-33.28774838009278,-0.7990503337788766
167,75.07747917083589,-26.75401432300418,0.2717480639262365
168,67.39470257705744,-14.607612517682323,-1.8040653899336216
169,61.56837339913332,-14.093528219503467,-1.0873993997866689
170,61.56773464761851,-14.079596081572,-1.0823882392998456
171,61.57803502497352,-14.070309337231164,-1.1085563844205584
172,61.57603797770725,-14.069174896235019,-1.0701055736841967
173,61.58326107641639,-14.065003255863607,-1.0854481342130322
174,61.57939270515905,-14.069217869984447,-1.0376570300677221
175,37.19520390707074,-11.11918105477188,-1.1367104432024613
176,35.63362713232748,-10.894478292730277,-2.320004996022494
177,0.026338463670699197,0.024630591047439324,-0.04651425854668126
178,0.03213449062061886,0.01985655496056819,-0.08534296264970678
179,0.03134406494996035,0.01862712876769981,-0.0972046756570544
180,0.05456173364888293,0.058215466546628424,-0.12400418554013415
181,0.06700281642375708,0.06010105570582139,-0.23158120882550856
182,0.06040379397563319,0.04624297512423612,-0.23145785501260432
183,0.07406239823381872,0.06692795834917285,-0.32802085841811035
184,0.04514724257553193,0.04064400934969677,-0.30453043028381677
185,0.024935880873817887,0.0204682704591846,-0.27751781019437427
186,10.152629360361091,-2.321485092511657,-0.3555702547917927
187,10.13821476986171,-2.327761129075016,-0.35180227856034074
188,10.142786807763988,-2.3121836830233344,-0.32525927268684435
189,10.134184992111788,-2.3371842447079545,-0.3095170788936456
190,10.123038398032124,-2.3348359061914126,-0.24356709277958424
191,18.35266043950346,-4.44329688824411,-0.7767732038263537
192,18.31033386446466,-4.483455560851246,-0.6830015621170094
193,18.303581354171456,-4.464350347906972,-0.7048942185822921
194,18.253519951007746,-4.51867324117522,-0.6903677032811704
195,8.10201609305414,-2.2250739800890433,-0.750488650994133
196,8.11963982149854,-2.2027943731311783,-0.7258473377996522
197,8.095090778853862,-2.2339542430455785,-0.7066735190166068
198,8.092890325553334,-2.234169027567381,-0.7024189143638443
199,8.070908557377354,-2.2833898833433808,-0.6785887777615734
200,-0.15078169989454604,-0.16332975985242704,-0.143025101328533
201,-0.1203156321580594,-0.12866071214289684,-0.1471516195857202
202,-0.0863061592569087,-0.11690125649257227,-0.14658643240160957
203,-0.026922867424835645,-0.051032008304227314,-0.16562321259957413
204,0.011795749941783213,0.0053015073748766284,-0.14054679279776647
205,0.010276142299798976,0.004761389733691061,-0.1653080567426505
206,0.026405744114082173,0.019411457821749443,-0.1863132996068739
207,0.040176932856447994,0.047172949182025,-0.1341027345066923
208,0.07902467737392968,0.0992962633146474,-0.2290502400065258
209,0.07893528034596593,0.09640517271776784,-0.19955805952027264
210,0.07468257208984613,0.09022802961091055,-0.22291214253531302
211,0.059003625546446656,0.06313004284282567,-0.19961936922605886
212,0.054008033812752924,0.05857656806975073,-0.17235243558263647
213,0.030013018831969177,0.03344717623240436,-0.11992998807698561
214,0.02299045707500522,0.022209934987806226,-0.10233391745758524
215,0.029317158981949018,0.025973371080936267,-0.12159272116216273
216,0.03702270085209648,0.01578217046010373,-0.2568739286918499
217,-0.0018716984305230573,-0.020051759453249843,-0.18451214700910468
218,-0.0007646936200015616,-0.011646352800893663,-0.19117378873961424
219,-0.015466555880769383,-0.05243394289141216,-0.2758959416706928
220,0.0026341750606344366,-0.021967441876934588,-0.29907829853126083
221,0.004890922529679571,-0.02897356623984014,-0.34329075371394807
222,0.005008241508960168,-0.02723661771063438,-0.3975984568714221
223,0.010622834151652195,-0.0344199256189566,-0.45922188872316216
224,-0.004813499109118758,-0.041817058429913026,-0.452646636549793
225,-0.029691548140330284,-0.06855009391903787,-0.3594665981461704
226,-0.003375772444809096,-0.041358958947754564,-0.3707005605666465
227,0.0018462310035315707,-0.03496735049709506,-0.3882914215852814
228,0.02635143501177117,0.012617473553397799,-0.31759863506919855
229,0.02076960494391264,-0.0011076842698325247,-0.2943083146918389
230,0.0010335970274283747,-0.012346941288478602,-0.25029809851236295
231,0.02162520432943739,0.009246487073248702,-0.2260895790459832
232,0.013893075660607481,0.01696296306446957,-0.14908976946104768
233,0.03612198730890823,0.039473479530075406,-0.1500365335361812
234,0.06803895874532466,0.0711473991857267,-0.24406533836790642
235,0.07299314973197471,0.07895057433755631,-0.23658546765471242
236,0.05038943766205251,0.06270238206710972,-0.219128113183489
237,0.042673527780389506,0.056495472817300225,-0.1835730679900824
238,0.038058907767033745,0.05556368942882423,-0.18520765282231
239,0.00862061379530136,0.029024861150375433,-0.14969961606059687
240,0.002801670874990515,0.04086085425823538,-0.06473255212826845
241,0.013161187705652017,0.06653129887212784,-0.03676920199254005
242,0.010251842463864874,0.07569838122870479,0.023714244762677854
243,-0.006211748877084404,0.08064718432404239,0.16344263285479782
244,-0.006447208740874982,0.09866351643073894,0.22800942463549978
245,0.014873644519994851,0.12729623483716287,0.2699028157587577
246,0.013467711545212377,0.12397570549390549,0.288983766826332
247,0.03162497603409262,0.13167049659674973,0.20896910701268437
248,0.0900313636049207,0.1903949791655232,0.1495258502195432
249,0.10868780895923419,0.18641787334775584,0.025385879990940417
250,0.09908708904664904,0.14754957276405464,-0.09533783914711572
251,0.06892575109491844,0.07770190672696585,-0.22447611836691733
252,-5.65689701855187,-10.6740945828303,-0.7158147072569975
253,-5.6569519195925295,-10.672697005387128,-0.7206567084817799
254,-5.666122102373492,-10.704207422777388,-0.7690198852831104
255,-5.6412871671550215,-10.677123924036799,-0.8649053642361766
256,-6.6753868596437975,-12.528179743392151,-0.3894751539501196
257,-6.699763110066934,-12.579305221075183,-0.4452480493363822
258,-6.703867893165376,-12.586603818827705,-0.4738109078683234
259,-6.6986804802322135,-12.566543587613486,-0.40523147209248866
260,-6.672210774565167,-12.526445153146689,-0.3538980847505274
261,-0.9592412332704711,-1.8147321309787579,0.03713928504094458
262,-0.9689445111254145,-1.851411876103571,-0.022584362381608793
263,-0.9752310880655859,-1.857676190743164,-0.02532746980237431
264,-0.9917181909648541,-1.854964059475867,0.0877933951322898
265,0.04994982752325214,0.012299513823238581,-0.41849792911533956
266,0.04668880054176692,0.01788453390114298,-0.5133963992696186
267,-6.3690425647711715,-10.536067980178716,-1.6577302481550305
268,-6.3617069007290805,-10.518970453389628,-1.6537670022642403
269,-7.851117827854324,-12.906803973055142,-0.9303966168050882
270,-7.854879424664109,-12.892353607686632,-0.8876274687453144
271,-8.844048549300217,-14.464762797013073,-0.05312054767875946
272,-14.972902921323396,-24.15676003495275,-0.12787496648655078
273,-16.62097694077083,-26.753455180941366,-0.9343940572245882
274,-16.641477901170788,-26.775276054175524,-0.8489615538287187
275,-16.649552626948363,-26.801999129891545,-0.8100836759060872
276,-10.275814324436904,-16.2843374574659,0.39745475496851584
277,-11.736427180772024,-18.492600942347977,0.48078277169218736
278,-10.267610907177733,-16.136142474080696,-0.27064428005207736
279,-10.253078335782153,-16.127542802622777,-0.26637541783773
280,-9.265135470449476,-14.557376127426412,-1.1668406566621985
281,-3.1289955197193082,-4.858498180248632,-1.1365742304216122
282,-1.48959943586952,-2.29071295244897,-0.36396818079137233
283,-1.4923927138952844,-2.28993465777553,-0.359100536025096
284,-1.47791189650244,-2.2468211113373298,-0.287792874998517
285,-1.4329472570443942,-2.200245057318732,-0.32034199029428273
286,0.026857565711102135,0.014750332866636608,-0.36849782332114767
287,0.031095778735929742,0.015024992270720806,-0.3742161239347489
288,0.04261408568544256,0.01729422299071731,-0.4158067105031168
289,0.0422623552728456,0.024457963056578342,-0.35308139141868117
290,0.04198833022944129,0.03114961600276618,-0.28535277262198244
291,0.020210450359151835,0.01755198253465245,-0.2648753572438942
292,0.018333905926798722,0.010685770566007878,-0.27267545805214866
293,0.025112220330659754,0.018913770961476426,-0.23516460884836807
294,-0.020474566671262198,-0.022935122022194238,-0.13572605022176093
295,-0.03318420444668912,-0.056431406958429645,-0.20275714217682653
296,-0.018046849439786385,-0.013444329837532402,-0.15868739778266772
297,-3.6828253486394087,-4.730985635473917,0.07671004160872802
298,-3.7024993158651256,-4.751012449448038,0.13962984512932283
299,-3.705090302426965,-4.763420912187797,0.10819575792098564
300,-3.683649111748774,-4.750436185063393,0.08793942903935777
301,-3.6875127363797193,-4.770938080911226,0.04769123229651859
302,-4.324440266321449,-5.560923770686382,0.2118791681364384
303,-4.293332322602043,-5.524442659930817,0.15958779970073012
304,-4.290565787060884,-5.531715066410868,0.11104492657424597
305,-4.303635359925912,-5.577941110680575,0.043995618206062535
306,-0.6630230298203119,-0.8831118612693492,-0.20795364967777905
307,-0.6447457127555359,-0.8844462860784057,-0.3090339758219994
308,-0.6436614452478575,-0.874608958989244,-0.28469437131239805
309,-0.6347542798012493,-0.8647084357327783,-0.3655658961484229
310,-4.500459139572826,-5.348243833298599,-0.3001600317994715
311,-3.857693732783771,-4.547533854748313,-0.48375023023027514
312,-3.8684390703739737,-4.569659485803183,-0.46113847031220334
313,-3.871800590112597,-4.569818141909174,-0.39331137166585745
314,-7.955224614631721,-9.125464437259295,-0.506091016889693
315,-7.950726812716738,-9.117050995331589,-0.45726279984063073
316,-7.947993389917333,-9.098438810670281,-0.4180274131500606
317,-7.9621262581672125,-9.124773409683545,-0.4436683086889054
318,-7.9631268214736854,-9.112107201965138,-0.3851822906455389
319,-4.098109865447836,-4.614722464124361,-0.40201928144819843
320,-4.100612040968851,-4.631021308798981,-0.4021959061923752
321,-4.096457167523143,-4.618302300294089,-0.42973221953832574
322,-8.00308593122317,-8.744402629040914,0.7027465728078401
323,-3.9111319209463904,-4.151710815897863,0.8857161000126719
324,-3.897371373106174,-4.130613590856777,0.88864064407682
325,-3.882219411291269,-4.097044955508357,0.8775754492851875
326,-3.869163584702058,-4.080205095521159,0.8778285899720953
327,-3.9207196726253812,-4.176776443552296,0.8258922457343115
328,-3.9052616752356806,-4.143985360307199,0.8468608372229283
329,-5.709947337321875,-5.951954192877941,1.561024057977701
330,-5.727486629066827,-5.971395949992916,1.558476960622536
331,-1.818400802599868,-1.829095610925516,0.4964991740039813
332,-1.8359453668518537,-1.8546717979104637,0.49951277725829435
333,-1.8577498472014216,-1.8856633523843722,0.4895241690834532
334,-1.8744578274041426,-1.9111671071920648,0.5175722169294569
335,-1.8723416034904286,-1.906665717409926,0.5118782230326331
336,-1.873904920023178,-1.9079751367748996,0.5147771786500738
337,-1.900489134402643,-1.9498409167599082,0.5334175839285301
338,-0.08196501189767774,-0.10725552568700784,-0.19493626604857386
339,-0.08937632560785977,-0.1163627963493154,-0.14958998984681693
340,-0.07758392440038463,-0.11282863082267133,-0.2073123740933998
341,-0.05750153064906219,-0.07748892247915427,-0.17378763225462793
342,-0.04968384457330824,-0.06713264029407162,-0.16437991958056003
343,-2.7156687250266165,-2.451391381485218,0.21086432894020593
344,1.6325996607429663,-7.300247954845408,0.4672032109864816
345,1.687581726448116,-7.232074424872105,0.5668949123156218
346,1.7067207567354712,-7.196932856187762,0.5538683416971604
347,1.6924009831318385,-7.219536322817981,0.610144872706486
348,1.7118766898774234,-7.201068122665474,0.6062466809402123
349,18.985937766928544,-27.46764896787971,0.2649187312201948
350,18.9691827287448,-27.5308317922818,0.11073308008605652
351,29.561342685100254,-40.08800385379011,0.13662823085454104
352,33.724223200080104,-39.48942229423755,0.3214976183758116
353,47.27657440118174,-56.18847132435455,-0.33731816578856183
354,47.24648921317169,-56.24477515250305,-0.3904735461653234
355,47.23385925574698,-56.30394598233237,-0.40500439877260797
356,47.230167951641064,-56.311248663654794,-0.4217769182998936
357,47.232648519771615,-56.33551701071718,-0.5216515422158048
358,29.954353980022695,-36.07816343725265,-0.18850253596966596
359,29.96858310317882,-36.02446532209332,-0.06540486119793688
360,19.377426538355717,-23.465810438978544,-0.09102076030705637
361,17.88256996915187,-21.68213501404134,-0.6608050432390876
362,-0.0185852469254019,-0.13003646686474066,-0.2514741316719362
363,0.0019064723101899549,-0.06672571123106731,-0.24904596156964484
364,0.010471279712318728,-0.022842820296753892,-0.2628479753973175
365,0.011166343328679721,-0.021478803908316482,-0.26798994580481533
366,0.008379663153187243,0.00252001340517198,-0.1889681564953293
367,-0.0010862057018543462,-0.030103067977306656,-0.18491798872446613
368,0.009524381256985712,-0.044265375110878954,-0.1974817220883548
369,0.006129492692187942,-0.061147889256798676,-0.23498454078528297
370,-5.130267554402502e-05,-0.09268054634875345,-0.2703797022194661
371,1.469193319381196,-2.0821353244785903,1.5304500671090175
372,7.405219300070892,-10.124486599075277,2.4134245767027824
373,14.782603360507899,-20.198059717396134,7.883621550654927
374,25.301942297921805,-34.765735987523485,7.24197692381297
375,25.306481538586077,-34.755018390402725,7.264628788620811
376,25.315527668942075,-34.70784508701975,7.272806955323446
377,25.304949963129815,-34.69389781941375,7.305536197265543
378,25.311792968528575,-34.66784669593275,7.367401948879063
379,28.51763935617202,-39.2260635058171,7.414685648803417
380,32.30256386042004,-44.79799181764361,6.762582162466291
381,26.37914393191226,-36.73299656715214,5.88305493985467
382,18.998876568395524,-26.665362916910187,0.452029167691988
383,8.48522759049356,-12.093276400145056,1.0825673797225754
384,8.481118614720575,-12.103332965729152,1.0599421158990951
385,8.473252837139977,-12.119220360369484,1.0429355559209645
386,8.473196414618036,-12.119184826987443,1.021154352960405
387,8.469729327526956,-12.128295888576924,0.9964938179460003
388,5.2701404060115,-7.5387879671135245,0.9843036681565529
389,0.015985051104923303,0.022703713065242357,-0.1645471441050083
390,0.0033822915942527394,4.424488977231707e-05,-0.1680960177948424
391,0.006267999201833217,0.005992489175255885,-0.20725478846869733
392,0.0007291457443922632,0.0012321138232416456,-0.19693103510737592
393,0.0002998837567861372,0.000574105130028458,-0.19694206168732556
394,0.0002912027309187714,0.0005614229581709845,-0.19695219964601132
395,-0.015791984709130426,0.016316949525057318,-0.30556016198201547
396,-0.07631734835164386,-0.029860759605436757,-0.34602944779912703
397,4.485454732482171,-25.769743041406212,0.26667188257248514
398,5.451067442724658,-43.62310096858438,0.6980853114821777
399,5.443794849220811,-43.62577264582399,0.7001674704986578
400,5.457729672800666,-43.602903038442136,0.7144150382880801
401,5.457733553849622,-43.60299455813551,0.7151613442652014
402,5.457752995005084,-43.60307766872748,0.7150696471720271
403,5.457780922996732,-43.60315090298935,0.7150813719777862
404,5.473893457843485,-43.618975133127506,0.823700231164632
405,5.5344680390447625,-43.572927943919765,0.8642984071357088
406,0.9727169326161859,-17.833125764786022,0.2515866404358783
407,0.007124852841013402,0.020151555865767598,-0.17983826136095626
408,0.014220859643640532,0.02301955358966068,-0.18115520449688294
409,0.00031236875261034583,7.611419018798606e-05,-0.19539803386396232
410,0.0003290196144800164,8.683950566997357e-05,-0.19615850582529706
411,0.00032988778574790723,8.903311415445652e-05,-0.1960835838364486
412,0.00032913525176419715,9.012604025692957e-05,-0.19609385589337186
413,0.0003282354327543411,9.10823214952304e-05,-0.19609689949231082
414,0.00032732267232999594,9.202011206020251e-05,-0.1960996184954693
415,-0.0033511369703480335,-0.014110783202337714,-0.2185450210470151
416,0.0023024639032116403,-0.005281084080455394,-0.22574840475413202
417,0.0022516367321776458,-0.005304741405785093,-0.22567057311627778
418,0.0022229539813406526,-0.0052846358161579635,-0.2256224190412492
419,0.0022021716730641215,-0.005255847737647138,-0.22550619105232883
420,0.002182230856989505,-0.005228144362322149,-0.22538529344565225
421,0.002178269945719879,-0.005223352933731645,-0.2253800649539575
422,0.0021770732070121547,-0.005222063697290344,-0.22537997192844822
423,0.002176136626255485,-0.00522110370371947,-0.22538007801582025
424,0.005852772987953577,0.008983560365053867,-0.2029375345917325
425,0.8692992032055467,-9.678504598275522,-0.5070976460448534
426,-0.7148675498767703,-23.822003382838865,-1.5764541917972208
427,-0.7150164030816918,-23.848696822353414,-1.561169358594305
428,-0.7083154865223229,-23.836752964799636,-1.544438314073098
429,-0.708357696515812,-23.836689480236643,-1.5434110212367373
430,-0.7083803906094046,-23.836665515142514,-1.5432743734133416
431,-0.7084066459573218,-23.836646684407242,-1.5431713045057471
432,-0.7084134697785764,-23.836637275440243,-1.5431673758431497
433,-0.7084149625389328,-23.83663553700827,-1.543167052957294
434,-1.5775177837783219,-14.157974222689367,-1.231806538008614
435,0.006697059919611739,-0.014449002353523373,-0.16253087536047112
436,0.006871869041863074,0.012227096308726603,-0.17786695157175508
437,0.000189014471103617,0.0002572069748706175,-0.19471462509259646
438,0.00024844984826626206,0.00016876758702898722,-0.19586322509343304
439,0.0032169752567232385,-0.017398353242801586,-0.18373560637200648
440,0.027256198515789684,-0.0007208162359745153,-0.21443620400587038
441,0.011606924053372387,-0.03903547514230689,-0.28492290927396363
442,0.017180055994708694,-0.02681962811914326,-0.28455452198076026
443,0.017173971330707045,-0.026768397750793996,-0.28445809798262156
444,0.017171030671537104,-0.026757479321624825,-0.28445549061996966
445,0.02278415672189798,-0.034665443526894574,-0.2873286449971924
446,0.011105306825177618,-0.04437614624275104,-0.2511830972632869
447,0.013292289059844618,-0.04498694645220056,-0.24176563106637408
448,0.026606055836104873,-0.0046785973316073835,-0.29502467838213087
449,0.001883164164012069,-0.020175964030400808,-0.25985469469401884
450,0.017465120915642954,0.018041680176954383,-0.18913796917013787
451,0.011832789500979688,0.0058413499922367485,-0.18940706220035458
452,0.011782067942251045,0.005812436443328361,-0.1893981346620059
