index,x,y,z
34,2.974596221947987,-17.029671705822498,1.9540960478036153
35,2.918850626045646,-17.0912511492093,1.8659123545111933
36,3.8957131399183007,-38.93574760847869,-2.9417249963077494
37,3.8529246229733776,-38.98879710616697,-2.9156369537820988
38,3.853786041806713,-39.00629863735079,-2.9227373359585616
39,0.73933231429459,-58.90484510525529,-2.135100196040225
40,-3.330591198914112,-74.33755312714958,-7.216732996850731
41,1.1270624165215102,-78.92680891667814,-3.694968112480054
42,-6.1584101666216045,-79.3196835168983,-6.444705652292485
43,10.698734652919041,-89.04807352210103,-4.5744984599205685
44,3.9946087450154644,-112.21428689439459,4.71293499260921
45,3.0242303037017906,-90.37639512300781,9.517905054077481
46,-1.2049126768856968,-108.36070187675082,8.988878699546198
47,-4.0740166510453,-117.47504589459191,-3.133609248467255
48,-0.9511382594100609,-97.6065879358211,-3.9972714865026466
49,3.0493488542522815,-82.25282064894553,1.1917212940131667
50,-1.3693537964084062,-77.66092157276512,-2.3883230402310462
51,4.159027083292101,-62.09058917271427,-1.4413238068592724
52,-18.780018176670193,-73.18917362328962,-9.715610172733186
53,-12.047761786146758,-50.00786532531002,-18.88454759456936
54,-11.291015911554046,-51.052744708457546,-19.48669383560683
55,-7.020402484373879,-33.04676147452932,-18.9794683316264
56,-10.35295734957515,-38.33476693237111,-8.565145172404321
57,-11.58810606634075,-46.5541950726454,-9.542270349440807
58,-14.278094649657618,-60.24721583914457,-7.5376132588340505
59,-12.736340073809536,-64.78360334166561,-6.230881366338295
60,-14.031615825425447,-63.049396638200946,-6.581678772683141
61,-2.1802272715971114,-47.19010151301838,0.04006277562900627
62,-7.422922789898863,-61.67831532999633,0.39310164594973435
63,-4.201006277223162,-70.84307978601106,4.604732127810842
64,-3.1513143368468226,-76.02473846755632,0.7791292893945317
65,-0.3584419748025572,-72.86681450683861,5.953563690260749
66,0.890650513691933,-64.63413211845169,6.911613065289409
67,3.6223488926094354,-50.90684441254216,4.684864985804429
68,2.067997281320562,-46.37894888257244,3.4219055148847577
69,2.078248325191527,-46.34743171551915,3.4989165328712684
70,-3.2930488709825547,-53.16698120178366,8.915568678929954
71,1.9527045452305936,-38.68724775455829,8.454949221124563
72,-2.0440874834193132,-28.50829978498179,4.756773704685308
73,-8.03777124078323,-43.82017494267681,11.399238412292432
74,2.329209419709805,-47.49325143359137,0.7029881482293755
75,2.550919711495209,-47.85499432253667,1.025023184907475
76,7.712755768044229,-51.1324529043909,2.5659911998051728
77,5.983006963123023,-60.748143737943174,3.509491902343216
78,-2.0081102625391156,-78.05898610380785,1.8825464875914837
79,-5.981632361424669,-75.07146704497377,-1.8873597087318856
80,-11.098152504272138,-93.51264585324222,-1.2603503702373924
81,-19.720499212516838,-108.6845798220404,-4.78607446814749
82,-10.045590465377977,-92.55829800285468,-7.863603556636976
83,-24.354909020460973,-94.60066536648858,-0.33886524626865727
84,-24.591974242559676,-94.24027006089845,-0.6942612375864647
85,-29.741730705167736,-90.95389447385364,-1.7896326802695843
86,-39.317193305775966,-95.96737560554863,-11.706497336134955
87,-31.33572147679429,-78.68621249189039,-10.117453100884056
88,-24.787165239309402,-76.29984568040712,-14.019277931888071
89,-16.150423641131557,-62.31210816881574,-14.126111601721432
90,-7.535244755786579,-47.15071354859082,-10.589533357371897
91,-14.85158060776543,-45.344209259991686,-7.710691118970085
92,-13.85312514245232,-46.51776109822273,-6.726786814703364
93,-10.570184221189614,-52.06659320110787,-7.630048327514583
94,-10.627912743952411,-52.1077075694129,-7.931344523272786
95,-4.687047059512398,-46.69959630457399,-11.680514312040112
96,-4.705695802406525,-46.71146087020027,-11.60441974370356
97,5.223042276027862,-50.99153046495787,-7.580253538157207
98,16.464214328605173,-62.289572979540516,1.536693499671317
99,14.586617134810801,-69.77775336419718,3.691842137530751
100,20.153872857395914,-72.5578429356616,-0.015532285978253155
101,15.067065393539634,-77.68389892774606,-6.355781272165442
102,11.803359811797955,-72.12464300032156,-5.346580532530462
103,5.6335371424719565,-84.98327524152852,-10.03451002664366
104,10.989192145394897,-75.7420746596109,2.673984566162128
105,10.970921338790875,-75.74838833639441,2.609627537664321
106,-1.9214878633002814,-65.04255183384494,0.5679322482671327
107,-17.17444995646699,-52.02587114824014,-1.921833017908176
108,-23.608267480109802,-69.41968463840682,-4.369844042276495
109,-28.398375371735646,-67.99901353759753,-4.088139574998992
110,-16.95106305696309,-44.74786611359383,0.9553393689737086
111,-17.014070321804983,-44.78855789013531,0.9887435269871911
112,-10.802884776682383,-31.873131981784102,5.71191746903242
113,-14.519736948170753,-43.871365140226914,1.9998843482838378
114,-25.424052559879936,-63.741008888119595,-2.0004379297901136
115,-25.4355396030133,-63.744377994801816,-1.962997075573279
116,-24.955548029338885,-61.00277069558255,-9.034891223523804
117,17.147206605449675,-54.16079024236349,0.2978184814963672
118,23.9137461936948,-51.74181909712024,1.8448417266009802
119,14.779164717200924,-68.02097216998888,0.7498555159211953
120,6.592445291721437,-83.8962509034945,-1.7671767103619487
121,6.606388261320431,-83.91891300442207,-1.8004570077519486
122,10.318367877467068,-71.93581011072675,1.8816284654319082
123,13.21924650124192,-65.99467069630977,4.615152357848343
124,16.855079302083546,-75.08343362025067,7.140988047989656
125,13.859404797080087,-83.26402323522494,-0.8627070405003552
126,-19.929037144724003,-65.22465376527002,-9.767393020711971
127,-20.32618802337995,-64.92170055002576,-10.27685045409497
128,-17.5959921914177,-58.461267949336325,-4.678167488321252
129,-8.202652340207486,-51.92843441895703,-0.9491171656743705
130,-8.187823457654432,-51.92635491657637,-1.0344928827738904
131,-12.651221177063043,-56.3760880647541,-0.8490754326473399
132,-5.14792441224328,-54.63489088307073,-2.9507866968625174
133,-8.782423053577817,-45.54273524204214,-5.420951633694392
134,-5.795176990985471,-37.37799117346977,2.5690973884263912
135,-14.754979505654692,-58.04810729553978,-2.1789275059346944
136,-14.803032524535574,-59.16329089385969,-1.959094157306819
137,-7.498127575840022,-51.499876708802105,-7.444949087483589
138,-4.57016750290514,-48.122293225747036,-8.844035892863367
139,-21.326531310833037,-77.79316086826209,-17.20023883719474
140,-28.429751435835435,-95.4595680068495,-23.500882032571546
141,-27.901160607681195,-83.27072013476337,-20.217761736066212
142,-27.84685719300556,-83.24793402322312,-20.343135070515395
143,-41.18615069721279,-97.00889729222051,-22.675316760782916
144,-20.15477220962718,-105.7979726465522,-20.10034517054559
145,-24.68460361444135,-103.4877856893768,-20.55629105948805
146,-39.76631758011562,-121.763379959512,-23.28101768472102
147,-56.536885407069185,-137.6332506513074,-29.534623121077598
148,-51.52348217018641,-123.85507148876465,-22.21478335030018
149,-39.941882285875,-101.74996797380992,-16.19057698640123
150,-34.49665419861777,-108.31534567431473,-16.077247673136362
151,-29.957195261541624,-113.81820156527834,-15.079149528491131
152,-8.629925772278021,-101.47580137319045,-11.469057911934412
153,-20.70998813004466,-72.02632056877468,-9.383956520529454
154,-32.263671791595925,-98.78936772752168,-13.086423521654629
155,-30.0368664493087,-92.28487335223605,-11.60017778340954
156,-17.35179856418792,-70.42768334291027,-5.136267736720415
157,-5.597105235593833,-54.51779725141817,-4.062230994519686
158,-4.200609768824581,-67.54632288987658,1.8700330742938622
159,-9.625318113200063,-60.97209405712407,1.8598786763061557
160,-17.23252352946065,-69.469894104569,4.176563472555034
161,-40.632814562707125,-83.42370786998326,8.360559197563257
162,-40.608721249527406,-83.36591636070503,8.623670365194805
163,-29.068770930319218,-56.624204448741374,12.30290528641785
164,-11.930357643513041,-45.773249823659874,15.39985146657969
165,-25.465458074080843,-61.82010945149344,16.189451772886468
166,-20.807740077661403,-70.64721033431397,15.779618594823473
167,-22.216452779969654,-57.62394950154406,10.00828435349088
168,-22.238124188721773,-57.619737828660796,9.971691528285605
169,-19.202501644176944,-43.633912911803634,6.79302674144836
170,-3.620256035727262,-33.926729782135816,1.8555148958540366
171,-1.960366163179423,-40.22887535598488,1.3501445865749366
172,-21.066747003336495,-65.8618671285709,4.447780800277995
173,-39.274643358895126,-77.48888698944941,11.623973405513961
174,-22.375856157401007,-69.44051220827997,9.77984792164548
175,-27.06417788820797,-60.61861342127645,10.204047466308646
176,-27.07943190611922,-60.63048336356193,10.128353369580637
177,-27.075707890730836,-60.611290441668,10.160220973799314
178,-27.06174950682258,-60.56690950917337,10.201740613891987
179,-23.735373679696878,-64.61836961610149,10.492076841046165
180,-25.43002751001412,-58.36753658611081,10.747204757064319
181,-14.578853268484124,-40.96031304790082,6.592284005116928
182,-1.5588787253368086,-26.224784041823415,-1.4076409436676902
183,-4.897688616470222,-18.169372096410047,-0.43071125744385114
184,-4.893126289728264,-18.154457759217976,-0.3607410396752207
185,-4.892403632880536,-18.12518145048047,-0.28931594706666847
186,-4.902029289451885,-18.149014246956646,-0.3270123109104064
187,-4.902345963049704,-18.149845672630512,-0.3922244980997548
188,-8.354656402553216,-8.349653453919917,-1.1815261596575504
189,-7.747326986916091,-11.799349237637658,-1.444695568528899
190,0.5380539876996399,-3.526935597066811,-0.36667247515367773
191,0.5388914429437591,-3.528675798030685,-0.3997704333865317
192,0.5318441762207131,-3.5371490242750037,-0.39503163697563104
193,0.5320022947447618,-3.5391184250309604,-0.4421305721785733
194,8.93753346957983,-14.32781895604642,-1.754606750600309
195,8.975234633788569,-14.256919114094034,-1.7744391880370463
196,12.024126011280272,-21.35282419539821,-1.7422844479228823
197,12.01553892800724,-21.379699248995948,-1.7495357592329832
198,11.44113128684577,-17.87842916507534,-1.4608559664123995
199,11.437760166163352,-17.877780815594388,-1.4541572416309352
200,11.433604412637258,-17.88658935349546,-1.4481483654066858
201,30.277404177930457,-31.65495609920801,-1.2745904954353733
202,32.59714698859905,-36.5412793830093,-1.8484396583181644
203,24.210718961948814,-25.729274951092876,-0.5606279157662436
204,24.207219618358273,-25.753991928398477,-0.5537738139802637
205,21.153584848911336,-18.65959180640721,-0.5714214967988388
206,21.147133441597923,-18.661963579852998,-0.5592310043987029
207,21.146652917548327,-18.66255262353732,-0.559408296623841
208,21.147812039237337,-18.661837946130756,-0.5628594410321056
209,21.15045499640975,-18.66545424071018,-0.5810437503338277
210,10.171554585600154,-9.751487343646236,-1.0094385052859876
211,7.858744063175014,-4.862760515018175,-0.4595282122149502
212,7.870428143075125,-4.862460744935223,-0.48655713665501377
213,7.87451425681768,-4.865930632406938,-0.5298709633143416
214,7.874694301068707,-4.874255506001291,-0.5475829833407909
215,7.873788137906749,-4.908307328142458,-0.6182705522957465
216,7.875112567783735,-4.904687853656202,-0.62276032888315
217,7.84028228648646,-4.964272887728972,-0.6776072389996434
218,7.8458667023850905,-4.939281432663438,-0.6311728504429631
219,-0.011476861118516254,-0.08640429794736088,-0.39448288948338267
220,-0.02272651789435997,-0.12425246703627042,-0.45247316959710093
221,-0.019933819192731333,-0.11664802294452842,-0.4053065164692454
222,-0.026908284824708237,-0.1189326305551637,-0.37679161633494496
223,-0.04666564745427488,-0.1259807219568498,-0.3158060571504639
224,-0.07528565656710293,-0.12190851497232792,-0.20755365290911454
225,-0.07434584500012055,-0.11041192883941292,-0.21051419428641435
226,-0.04025508790370973,-0.039518483195459427,-0.15398137645690202
227,-0.047850026039486876,-0.06717165879336592,-0.24123795915916726
228,-0.025743791309194502,-0.03757715744058333,-0.20057857519838002
229,-0.017253701145485703,0.013210569349271954,-0.12802665411480074
230,-0.02256064364468557,0.01270161487788755,-0.1683326062082933
231,-0.013536725410733915,0.01957468761384141,-0.17522950686281902
232,0.01004962585675978,0.03078952846791092,-0.2760361141943946
233,0.046598875340239626,0.07136724277445942,-0.3193230957073097
234,0.03863777368109775,0.05524243968571063,-0.30551380734629746
235,0.03740752437686908,0.051582392741373564,-0.3045645214965198
236,0.03660455456289134,0.05485022150229885,-0.29315369426135135
237,0.031243637450631072,0.061991015133551715,-0.3230006157599969
238,0.026980246626191813,0.047195104703367005,-0.281544188298279
239,0.029698775298413957,0.03642408969391711,-0.26811353201123456
240,0.018335848531673287,0.03306518958772583,-0.21648549818850316
241,0.007465273107894321,0.012634908939323682,-0.23329033972194604
242,0.0001582427748750393,0.0021547448703662605,-0.22886132705954443
243,0.005917138756657649,0.0035715076394981058,-0.23581160012278424
244,0.0016311907185864657,-0.005868006328231637,-0.22926402865124254
245,0.02221136699829307,-0.0034408507532823185,-0.23228980711271877
246,0.0004221541735229516,-0.04702828586876744,-0.26131351435
247,13.630956364321118,-2.1913751207165055,-0.8462715283269389
248,13.655412526677232,-2.1961873110082006,-0.8880404095770894
249,13.644834522592285,-2.2214735385284854,-0.9743715291178418
250,13.657894990513531,-2.198894088703247,-0.9465077318640633
251,13.634223911140335,-2.2318198154990023,-0.9584757363384432
252,13.646541502978204,-2.221845655107853,-0.9625835328186619
253,13.646084944542453,-2.233652318792419,-1.039192774252515
254,13.63796978734899,-2.2073021009397156,-0.978686432907578
255,13.642887880685457,-2.193000020780921,-0.893908315350499
256,0.01667398170477651,-0.04846031026493444,-0.3505696842157607
257,-0.0032451534081947278,-0.03856215233735455,-0.32213662108159663
258,0.004710565964331241,-0.013091911511722879,-0.24960369611963268
259,0.0026463108301289697,-0.011669093172746673,-0.19334197622040544
260,0.013766374285993878,-0.000674092815555672,-0.20679363288366193
261,-0.021951581720504522,-0.013401795798914436,-0.20747386649341806
262,-0.008206889490134527,0.032655931571700346,-0.14368148061381147
263,-0.016559913007456947,0.015580632239104997,-0.13766332006494716
264,-0.00949232039851671,0.026610770601213512,-0.22537195325870332
265,-0.016279726375381713,0.02520076649975019,-0.21103916033775935
266,-0.00827267513240358,0.05390550482659695,-0.1385504460209553
267,-0.0033772032556667747,0.04969092869514632,-0.14246841857197806
268,-0.027206989348225533,0.01076358140411451,-0.24486024853270985
269,-0.001704665331089511,0.057965629519333116,-0.15631587891935517
270,0.034402705283150176,0.08591558554039776,-0.09052276965766619
271,0.035644906313178466,0.07743586789773961,-0.01749850094736239
272,0.04570105223111175,0.10211322823520824,0.026571581778189444
273,0.0411424226911171,0.10852793695223371,0.13185646166592785
274,0.053809711242116365,0.1336004565068944,0.19296916469521022
275,0.05145373047587674,0.12783219763918083,0.18049134198692016
276,0.059168190476373755,0.15709449873825584,0.2454650662473163
277,0.09128412825043782,0.22179261204769815,0.39840690592905276
278,0.09121655576064094,0.22157572378154358,0.397292504642847
279,0.09117640527234863,0.22142066696234355,0.39761518336190405
280,0.0911344200148141,0.22126646072859085,0.3979542069183382
281,0.09109161333326615,0.22111249176998674,0.3982952666147942
282,0.09104806201112904,0.2209586049513432,0.3986369147813647
283,0.09100373349183967,0.22080472276715182,0.3989791618566147
284,0.09095863683664983,0.22065089261117246,0.39932273459221224
285,0.09091270553979557,0.22049700519702314,0.3996665737109295
286,0.09086592003136922,0.22034309082054407,0.40001159675955056
287,0.09238132410407003,0.2121099907779246,0.31528062069256585
288,0.08731925236405821,0.1948068252213314,0.24915781459613326
289,0.07536332078016025,0.16696488942685478,0.19608601415831264
290,0.03474922311704224,0.10093552401614375,0.062280871569018896
291,0.029196503487148934,0.08289930765758532,-0.004333892911030584
292,0.023580666994078694,0.058207036027406706,-0.08803451796621212
293,-1.547858134207874e-05,0.01588269397167519,-0.14358267198541072
294,-0.004119513997364694,1.6581800055537332e-05,-0.20992939338630295
295,0.0047837677557072905,0.0060245844634042554,-0.29725015399609067
296,-0.009009586827475123,-0.013062928585810634,-0.23761481802330595
297,-3.651261287912753,-9.4940336068846,0.28668938473012395
298,-3.7219516350280295,-9.678477335916769,0.12441505530197278
299,-3.6846997316554724,-9.627362142199342,0.19301029376506307
300,-7.862650397622768,-20.195517746869783,-0.15707992172387752
301,-7.882890643235618,-20.20953892442113,-0.10907502121395882
302,-7.866676831727479,-20.185217204121656,-0.09399743973868584
303,-7.869055122657475,-20.19109157555742,-0.09368931302026572
304,-7.8839292902660025,-20.2137254883694,-0.053953088680859566
305,-13.281451407895727,-33.14027096016043,-0.1159617423839198
306,-9.627209604897953,-23.65602160900354,-0.6901258367767761
307,-9.565937191011313,-23.48442813309143,-0.5820612554309478
308,-9.585327147888144,-23.508355954477665,-0.5595769378903778
309,-5.411000187575386,-12.948003617151256,-0.19887421922870963
310,-5.347444946201791,-12.936554519585334,-0.2552207087402005
311,-5.282845068371513,-12.939486775442619,-0.3247998824785861
312,-5.287580433621431,-12.953864425926078,-0.3505207628105302
313,38.2972655595622,-32.63896631256414,6.09272444216175
314,43.70092940707968,-19.711762026973158,6.201447788476291
315,43.688467347218435,-19.717712595924024,6.25418468876407
316,43.70899330293494,-19.688251123758352,6.294247597024933
317,43.714730523593275,-19.691543766165285,6.199677473804661
318,43.69663477631198,-19.7090958319273,6.192152000659569
319,43.64579618279287,-19.70662590791512,6.220999672856158
320,43.57218257066949,-19.725380808120235,6.261899655682001
321,43.543836626395475,-19.744354703321374,6.31424485114279
322,-0.012442288408204771,-0.08525135858768608,-0.15653442949763183
323,-0.009839152793000393,-0.07951651426147803,-0.22424223009544691
324,-0.014685533906136123,-0.07972099826130305,-0.2276658599150943
325,-0.019612057353979837,-0.09140518410103778,-0.2051631603647107
326,-0.005824513354384044,-0.06809768651733998,-0.13393114316226906
327,0.025018803425032966,-0.03508121702467337,-0.14806402222944998
328,16.879675280060532,-9.068064114847031,0.9751650459774197
329,28.064840882687566,-15.103926644512354,2.4034935184239123
330,41.292022445631765,-22.329542038479165,3.720370815601677
331,41.26139369407717,-22.301474452858052,3.7295406459669778
332,41.22462762868449,-22.335649623142146,3.737099561477154
333,41.22145234507452,-22.34073941022378,3.7404567665435766
334,41.214531370358266,-22.34241861837898,3.7230402682387975
335,41.214442641622,-22.35813153523678,3.6692655173005844
336,52.448391297716256,-28.919324722008582,3.442181781960419
337,47.770906856784556,-27.087234950143106,3.9769062246626907
338,36.61062933299079,-21.040003729293613,2.4922459279236886
339,23.436280458002656,-13.755708727605771,1.0983277100004851
340,23.44102666447892,-13.74995490463125,1.087351990627154
341,23.484022914283756,-13.733784705569839,0.9951949127367913
342,23.482878806201445,-13.733089502224605,0.9945868272262598
343,23.489398231603435,-13.728342466510567,0.9907914094167294
344,23.492887065248905,-13.701293051641095,1.0136281154277333
345,12.238602917899039,-7.15079019908928,1.2638823084962796
346,0.07017846975405842,0.06927684658001539,-0.42380663871306684
347,0.05052403310999807,0.06671565054200798,-0.3631575620302086
348,0.027087511819050693,0.02623220354544329,-0.3224066268207978
349,0.0204231374260449,0.010564918347926618,-0.2663559644092893
350,0.017124856729687627,0.053015656905083745,-0.1455668284064222
351,0.031209180931742433,0.08125931042508393,-0.08918941790383689
352,0.0367737528545519,0.10496818501189714,-0.03155243041283097
353,16.482553510077803,-11.208434556588744,-0.20481921101208556
354,16.489356785647935,-11.205919572279875,-0.1358286382788109
355,16.492860324917118,-11.196472116510545,-0.07635673681529792
356,16.503459250799313,-11.160903799222243,-0.021200266927823716
357,19.37620824441832,-13.200625951189057,0.9214379581482398
358,19.366481014244457,-13.229979005518063,0.819218760420896
359,19.34417094879503,-13.270547385550255,0.8086951196568096
360,26.603638539406706,-18.64401340868412,-0.9732460786117798
361,26.57777368423787,-18.65590973448751,-1.0049993850042134
362,10.078223732999888,-7.395597642891062,-0.7371306434306384
363,10.046719200676698,-7.422513122933008,-0.7774320752605218
364,10.039351798915376,-7.445921990615846,-0.7875186641437066
365,10.030804255740607,-7.468723052733446,-0.7990026771307225
366,7.156192158888356,-5.414471025173239,-1.6845768524029048
367,7.165800564123881,-5.385140326070658,-1.6278725116681825
368,7.158205961974243,-5.417395513112808,-1.7379192416117712
369,-0.11624161301471429,-0.08109697058874506,-0.0009757939035274699
370,-0.09981663338920273,-0.09761210275156616,-0.00876905600934903
371,-0.06799118713113038,-0.07446116581029744,-0.0350978417390615
372,-0.030537912162789876,-0.058096618927505755,-0.09155823375552735
373,-0.6904464520958323,-0.850768483613437,0.7108688379210779
374,-0.6945782263739518,-0.8645777341841042,0.6847627262680489
375,-0.6827017723020447,-0.8349850712210257,0.6892981172508663
376,-13.347896491247676,-16.11627997862888,0.8823718384958512
377,-17.970434938550003,-21.636952203361595,0.961841398163254
378,-17.964127902303225,-21.61961182523697,0.9567506429829437
379,-27.29271867251177,-32.63652531760842,1.0914575766681196
380,-27.287299236072077,-32.634395681421545,1.0615482964632041
381,-27.313667997304613,-32.655558777645794,1.100413484982945
382,-26.66706321270101,-31.90171887990921,0.23158215053626252
383,-26.663867494534614,-31.89443851910613,0.2128648907721976
384,-26.66367184921935,-31.905709605102654,0.19477757956835584
385,-13.993248468892,-16.61151816262589,0.0242224165405602
386,-9.351251049553351,-11.048543449475968,0.012158318259397762
387,-9.341519790925936,-11.035606546945965,0.017622530246051784
388,-0.02008907281414531,-0.030915740922342467,-0.12759403803612793
389,-0.019642133528550022,-0.02801170161542064,-0.18315291175491116
390,-2.353173156969135,-2.571560556661831,-0.1922245068403947
391,-2.333881739142444,-2.537825473613316,-0.19548155610966703
392,-2.342047640278904,-2.566823509946501,-0.24652446631360872
393,-3.152335435633156,-3.437004725526625,0.42045140137798687
394,-3.162097566624854,-3.4538754998973706,0.3762124383242766
395,-6.496828860485865,-6.956293299457515,0.7018942760095364
396,-6.502544238370437,-6.975877166298135,0.6834987681832366
397,-6.505657277268671,-6.974464365987358,0.7081366673995579
398,-6.507660459042413,-6.980312364424227,0.7662840811810434
399,-4.16343200330102,-4.442183430927845,0.6994847750613431
400,-4.180571791027212,-4.473289676627662,0.691346376837609
401,-4.194738811942302,-4.458809631688933,0.7808909317194994
402,-3.3944056402951173,-3.6087978528222067,0.06254356473297235
403,-3.3782459227190467,-3.5698851007831798,0.13637288584262466
404,-0.04536680062082539,-0.06455468605437276,-0.14842996130397712
405,-0.06992155891111407,-0.08828065804704573,-0.0772076021598111
406,-0.06125146344343276,-0.08614569370366364,-0.10843773261325977
407,-0.04735751064140587,-0.06856711201746425,-0.11904937059137104
408,-0.033088320255451595,-0.022085616027889096,-0.10045398043588262
409,-0.02371095901220859,0.009223139648775809,-0.027976964319297352
410,0.017832831138412157,0.051748273570187124,-0.0760472875137343
411,0.004730115073857659,0.03788406862365557,-0.12862982723226601
412,-0.0069980752108446675,0.002772385534902042,-0.17874687876255402
413,-11.94769744980194,-11.014857843379367,-0.9576685343509167
414,-11.928606967393561,-10.994792513198766,-0.995462629997475
415,-11.947983035455556,-11.005191248198042,-0.9552305225175236
416,-25.52005127273641,-23.20524226774962,-0.3026663976295627
417,-25.521552478424386,-23.218110239594587,-0.2616266752076337
418,-25.546985861669214,-23.246223332505643,-0.300202950740238
419,-25.5693656140676,-23.257285979464875,-0.28981279785032454
420,-25.55605035849896,-23.24806072384307,-0.2271211086693493
421,-25.559682260404383,-23.258430836407577,-0.22965416868938215
422,-13.594264691695418,-12.21893801515327,0.4188778356056735
423,-15.927298494750428,-14.217556669216044,0.9958549340015423
424,-15.894796653582425,-14.164542646803318,1.0089426981190168
425,-2.32803623277226,-1.973973248634608,0.31027545056727146
426,-2.3314728089638175,-1.9767581120331026,0.30378789400097506
427,-2.3000135239534307,-1.9377061104105755,0.3043567535566683
428,-2.296746512226116,-1.9544377674627265,0.30322820815248125
429,-2.297837158386523,-1.9510019038560575,0.3105848911737288
430,-2.273108292824791,-1.9293412480036862,0.23848866535224497
431,-2.295917909909859,-1.9305239647913446,0.3226376930285184
432,-0.6259553611288526,-0.4654380426934241,0.34210157440260286
433,-0.6349516911402922,-0.4926661660812636,0.28717170079329696
434,-1.8001210357510824,-1.4190464256638673,1.1962912057400263
435,-1.7819335420044575,-1.3898989374557447,1.1937490804537794
436,-1.787960503214649,-1.4008572134876849,1.2363767209201522
437,-15.41223546538961,-11.87274934797767,1.0242096919422499
438,-15.410976293784225,-11.875963307711421,1.0205036570955168
439,-15.478464019219533,-11.963802730265659,1.0445880640782572
440,-15.47711591403678,-11.985603657304274,1.0450810407534699
441,-14.823235460428046,-11.464382739349954,0.4197232766866316
442,-14.818917622983658,-11.467323556574492,0.42013070951182946
443,-13.663961664582333,-10.565004686955866,-0.5102614561976704
444,-13.68187204024317,-10.593785690871549,-0.507822639448339
445,-13.671377257103662,-10.579294410057273,-0.52991540243821
446,-0.0367343035430291,-0.09301575479698757,-0.31783433514676823
447,-0.026838123242794092,-0.07449712281309645,-0.31444507965562685
448,0.03002954669265576,0.016530762005863564,-0.2659564819951184
449,0.039868106463673655,0.03132181596713138,-0.2641706440936521
450,0.047522031111915296,0.03305699184090335,-0.32013500564060904
451,0.05578814816788166,0.07077938074039995,-0.2705687142064507
452,-4.370689159246578,-2.9618648310526683,-0.36695059998839646
453,-4.372725720146656,-2.971023711697934,-0.3665679482407559
454,-4.403608977546143,-3.007495517689812,-0.3237207326563957
455,-4.420343275316934,-3.038107782954001,-0.35310804636128934
456,-18.21124282381442,-12.275645625206042,-0.47188746422431294
457,-18.257178969306395,-12.329980705765628,-0.4818829576905876
458,-18.249962302902325,-12.312911582835484,-0.5087481228909195
459,-18.24332687322302,-12.292023707421228,-0.45278262123755464
460,-18.3035766135856,-12.405200747659695,-0.5289777304907441
461,-13.894429048844058,-9.336742077687317,-0.36607504212681896
462,-13.917890756771456,-9.31411734811371,-0.47864190662217726
463,-36.549979165796145,-23.575565879033284,-1.1723761040910854
464,-36.55994901294739,-23.579791727062098,-1.1497323110909303
465,-34.434543232690984,-21.58524527276536,-0.26687216090853
466,-34.416041098740294,-21.584254633032607,-0.3245934465378631
467,-34.43273228631411,-21.616968368925306,-0.3020723157907414
468,-34.43716047500148,-21.62544282940275,-0.3021376500433226
469,-34.40086268157025,-21.566573631337278,-0.27552573215230436
470,-34.40755137453826,-21.603172628322078,-0.23529263194003341
471,-34.36937503642636,-21.59385315724084,-0.19652256296766651
