index,x,y,z
211,-0.004186560485357494,0.1370716597982977,-0.2892815851275215
212,-0.003753547080589834,0.14028440491676664,-0.3045960302111473
213,-0.010747300943834318,0.12601214272761083,-0.3045776234431214
214,0.011788875716990091,0.08096149039457194,-0.33610116667278706
215,0.0004331505760182613,0.001387320234786187,-0.19783517286764923
216,-0.0001835375034112799,-0.0005787591563896274,-0.19584701574480212
217,-0.0001773680092868511,-0.000571518985051736,-0.19578119454833953
218,-6.56076485799724e-05,-0.000556518463460005,-0.1959198467139938
219,-0.00034345883262107863,-0.0009122582625982867,-0.19601768476261422
220,-0.0003547987178412948,-0.000928807291271054,-0.19598473624324825
221,-0.00034663169293253657,-0.0009137494356208665,-0.19599176691274967
222,-0.00034131321000308555,-0.0009027959063039058,-0.19601242210673314
223,-0.0003513058093104132,-0.000915846587764856,-0.19608709818597658
224,-0.0003443865305620091,-0.0009025506528257605,-0.1960946928813801
225,-0.0003314373893263661,-0.0008804072676982115,-0.19610624424108977
226,-0.00034104733333976934,-0.0008929452259989934,-0.19618338333394822
227,-0.0003339321205634342,-0.0008793543005967678,-0.19620322457096756
228,-5.5054813716043614e-05,-0.0005225548888399168,-0.19611507167610798
229,-6.001521492750438e-05,-0.0005332314543709577,-0.19611773580273542
230,-5.879646193168565e-05,-0.000535124631446099,-0.19611360141305262
231,-5.694288736238471e-05,-0.000536122900286444,-0.1961092339206033
232,-5.50206449938656e-05,-0.0005370334692935152,-0.1961048776509085
233,-5.3087081007357555e-05,-0.0005379382158375503,-0.19610055589891
234,-5.114795275477345e-05,-0.0005388454048122863,-0.19609626941604452
235,-4.9203492624934446e-05,-0.0005397553952704083,-0.19609201728805434
236,-4.725338096180072e-05,-0.0005406677594653338,-0.19608779899846956
237,-4.529809991202518e-05,-0.0005415832259754365,-0.196083614313898
238,-4.333760962683133e-05,-0.0005425017614065474,-0.19607946327651715
239,-4.138099210003609e-05,-0.0005434129080368725,-0.19608357588711053
240,-3.9419526505227616e-05,-0.000544327909072616,-0.19608763990051514
241,-3.7452535974852465e-05,-0.0005452457865627181,-0.19609166287530752
242,-3.548026086135898e-05,-0.0005461668857102656,-0.19609564937619742
243,-3.35027136669104e-05,-0.0005470912004884696,-0.19609960198149484
244,-3.1520122747714136e-05,-0.0005480190663566505,-0.19610352217800617
245,-2.9532747156772413e-05,-0.0005489508860274804,-0.1961074106698124
246,-2.7540056500063126e-05,-0.000549885930698539,-0.1961112677053224
247,-2.5542585333445745e-05,-0.0005508249752329342,-0.1961150933211682
248,-2.3531733741116492e-05,-0.0005517775396812082,-0.1961113071291565
249,-2.1516045354333935e-05,-0.0005527338558904186,-0.1961075651221916
250,-1.949525402709594e-05,-0.0005536936139027391,-0.1961038606706927
251,-1.746973477052281e-05,-0.0005546573219252052,-0.19610018984007527
252,-1.5439215006260892e-05,-0.0005556247258548517,-0.19609655042984386
253,-1.3403895259268467e-05,-0.000556596098187306,-0.19609294122751375
254,-1.136371613476239e-05,-0.0005575713666760287,-0.19608936169026928
255,-9.3188227491685e-06,-0.0005585507631647119,-0.1960858116502131
256,-7.272661500170728e-06,-0.0005595294301376166,-0.1960856578625054
257,-5.225306928793253e-06,-0.000560507064632291,-0.19608913149974655
258,-3.172670691154522e-06,-0.0005614883100233324,-0.1960925683293927
259,-1.1151984833467808e-06,-0.0005624738272027457,-0.19609597270129198
260,9.471480241046803e-07,-0.0005634635877140401,-0.19609934708576648
261,3.0141548832405716e-06,-0.0005644578806214962,-0.19610269280751816
262,5.086320710574874e-06,-0.0005654560855416339,-0.19610601051208845
263,7.166914409671052e-06,-0.0005664626047952288,-0.1961061534535963
264,9.25223542301808e-06,-0.0005674735927734146,-0.1961063019324748
265,1.1346009896885089e-05,-0.0005684935659059061,-0.1961030859442942
266,1.3444521226167111e-05,-0.000569517930809601,-0.19609990369936353
267,1.554769752829713e-05,-0.0005705468180181371,-0.1960967515208558
268,1.7654999641784718e-05,-0.0005715810118330071,-0.1960936273427186
269,1.9767143870360004e-05,-0.0005726195446026637,-0.1960905301031482
270,2.1880448082795878e-05,-0.0005736590299768733,-0.1960903955487964
271,2.3998454014812172e-05,-0.0005747032170426312,-0.19609025509935343
272,2.6117293862996143e-05,-0.000575748602741229,-0.19609325899757796
273,2.8241073980316356e-05,-0.000576798524654706,-0.19609622895580162
274,3.03697378308834e-05,-0.0005778531337685055,-0.1960991692935681
275,3.250318514447181e-05,-0.0005789126664278895,-0.19610208249161817
276,3.4641452155309724e-05,-0.0005799770764937408,-0.19610496984241294
277,3.678775556082823e-05,-0.0005810496663586815,-0.1961050994598571
278,3.893845459866045e-05,-0.0005821276506619206,-0.19610523413914105
279,4.109698509222364e-05,-0.0005832148320510757,-0.19610243475800226
280,4.325926638945074e-05,-0.0005843082739930093,-0.19609966797150932
281,4.54258676691062e-05,-0.000585407238770729,-0.19609692951998278
282,4.759583612847849e-05,-0.0005865130930612661,-0.19609421696528256
283,4.9763947137764794e-05,-0.0005876330930980769,-0.19609152904104038
284,5.1936860640839295e-05,-0.00058875033992569,-0.19609140333630737
285,5.411574985417453e-05,-0.0005898712657562197,-0.19609127443575003
286,5.6297085090278404e-05,-0.0005909930809223656,-0.19609387700851316
287,5.8483783614770046e-05,-0.0005921196503196138,-0.19609644972860657
288,6.0676087639283715e-05,-0.0005932506730733786,-0.19609899619712434
289,6.287447619245451e-05,-0.0005943855482715312,-0.19610151844417179
290,6.508156997519667e-05,-0.0005955275101331847,-0.1961016362724426
291,6.729504165389782e-05,-0.0005966729075965198,-0.19610175809535274
292,6.952042702920141e-05,-0.0005978142030510535,-0.19610188160118278
293,7.175080885733873e-05,-0.0005989686018942268,-0.19609946722948812
294,7.398483439710763e-05,-0.0006001299948905542,-0.19609707944106705
295,7.62229955957498e-05,-0.0006012976973112217,-0.19609471567047806
296,7.846297831849805e-05,-0.0006024684521796128,-0.1960946020094999
297,8.070779245046892e-05,-0.0006036447761714541,-0.19609448399504437
298,0.0024392372679400472,0.0020191169343133425,-0.13346073794083113
299,0.025213221385214497,0.02008203986895575,-0.1445583947145116
300,0.021512894932752467,0.014670718754950364,-0.12643474050383727
301,0.020191381296210356,0.020368311925393602,-0.10292826751179036
302,0.0073036365385378355,-0.011954524917787531,-0.15338850319976893
303,-0.004102233146336919,-0.043467512125227654,-0.20508723357942418
304,-0.00800367950518444,-0.047847759488808796,-0.18322142043988163
305,0.010783198604946446,-0.03043203381842135,-0.21499605265418403
306,0.0026661450635724108,-0.0631997182746092,-0.2864042107167941
307,-0.006584361695829103,-0.08595257288342789,-0.3104236717116847
308,-0.024854587720060425,-0.11175392418085542,-0.27516585103047075
309,-0.014567903140751367,-0.11980657806243772,-0.27846573884240416
310,11.814396480989899,-8.034796175057943,-0.2783348773175534
311,11.841890056585395,-7.998251696583381,-0.27295468014756746
312,11.835653156242456,-8.011175790822687,-0.2825510743248062
313,11.839611741199812,-8.006371182779498,-0.30469186622291194
314,11.821000389558911,-8.023301926471092,-0.2731599823540439
315,11.829175423523058,-7.990933536037684,-0.20235370335392008
316,11.836097247502797,-7.971134550756641,-0.24137756382949893
317,11.831823078405154,-7.968023443635419,-0.27755760076454106
318,11.846305277293746,-7.8977671143433845,-0.23343350327504891
319,0.034546425924187746,0.05518763342594402,-0.20361636401774175
320,0.02625075759112668,0.060579815523771674,-0.15751337011580258
321,0.06879638396680908,0.12386752274291966,-0.14828191899155785
322,0.06430428118383263,0.12274049021000419,-0.16903866569621936
323,0.05660831189427725,0.10402733486483406,-0.2381318404209278
324,0.05403910340191899,0.10552021001627429,-0.193234124371223
325,0.06660358438990291,0.12675863784126726,-0.1811799992268816
326,0.07650640912869687,0.16052349521411036,-0.1242763748755347
327,0.04858212104678244,0.071162334761045,-0.24504088959312142
328,0.032756264687226436,0.027500084357868427,-0.2766688746462647
329,0.026326848711606423,0.01799551155992832,-0.2780325064886967
330,0.0015810841700760253,-0.0009313459523300002,-0.226384144696169
331,-0.003316288862149762,-0.004876550877273141,-0.22336018109893555
332,-0.011815682100371103,-0.027635545789600854,-0.2053613667558708
333,0.0036882560152158156,0.00785616596517589,-0.20177998170131842
334,-0.024187803073982,-0.04341329971443488,-0.2703149010955292
335,-0.028799900845364754,-0.05865342015726094,-0.29160936281580624
336,-0.04074414587653923,-0.04946017544359238,-0.29093413975746124
337,-0.06477617333795008,-0.0945544835681689,-0.3535054687457289
338,-0.05559338766120206,-0.08519726914924292,-0.35914467918883236
339,-0.037992140690815954,-0.036842010357748305,-0.30770437359003044
340,-0.02863260050831245,-0.03199696388309932,-0.2899055562909114
341,-0.043416826386048046,-0.01961366154484656,-0.1967941554114583
342,-0.05887569903199516,-0.05728000818600222,-0.25762750772669396
343,-0.01459599179032137,0.0009806433721215898,-0.2618284483432908
344,-0.02006407830698907,-0.012869086379603127,-0.2636135761814028
345,-0.016494232303987597,-0.022106222432176376,-0.2586807937049389
346,-0.008353141077392493,-0.02381776968324266,-0.2853924060853596
347,-0.021945714582222064,-0.049377523022952424,-0.34669873213445457
348,-0.048117254615889754,-0.12019806723900545,-0.4536997461624554
349,-0.04965373587599788,-0.12315489663339672,-0.4487679375068956
350,-0.01885964313921797,-0.09443011397895748,-0.49054106270237896
351,-0.01831625148662587,-0.10440298653696597,-0.47653922195335696
352,-0.03843437633354759,-0.11192540540637957,-0.4058857762661576
353,-0.049438837909296755,-0.1498711158443544,-0.4769428819662549
354,-0.03416096692009621,-0.11721585232616229,-0.3988207610825361
355,-0.024092858642293373,-0.06899407575470683,-0.30969107937606133
356,-0.020119248345393345,-0.046262922983920714,-0.2638084256194926
357,-0.07207020335317602,-0.046998180382456164,-0.22140991745910832
358,-0.08335061998418712,-0.01892015845943559,-0.18657613395459363
359,-0.08278577113569732,0.03032888735172049,-0.1548276519590025
360,-0.06997664513084009,0.06179340423494891,-0.19238532977557699
361,-0.07944963559893953,0.043316761078422215,-0.1791788911168221
362,-0.06223766089795779,0.09000944412281059,-0.1728340342596246
363,-0.06227526779794265,0.09002366029826712,-0.19478372339397917
364,-0.056478774073501534,0.0886701152306289,-0.21645503713908118
365,-0.055889665320849664,0.08209610247053875,-0.1950518273654398
366,0.004508017068468222,0.10543707543180698,-0.18147473313809181
367,0.017330884954292983,0.08018318204353239,-0.22103177928011453
368,0.01680880651385158,0.030877945954533803,-0.25277957715033783
369,0.0059548748808295505,0.01053234200829151,-0.21626726072475042
370,0.006582310277392862,0.00869696425278329,-0.23903538651592912
371,0.0003564883244423805,-3.3369071756256846e-05,-0.1961292539204137
372,0.0003799020938193602,-2.5569775315134876e-05,-0.19609499113245288
373,0.00038124903664606293,-2.3601221509266523e-05,-0.19609727769573404
374,0.00038037366318977657,-2.235750260711164e-05,-0.19609727906484106
375,0.00037927663773259265,-2.1202197128836314e-05,-0.19609718980932078
376,0.00037815982570709497,-2.0057971287626406e-05,-0.19609709623546556
377,0.0003770428183278123,-1.891509557704782e-05,-0.19609866463999914
378,0.00037592938758672216,-1.7772977013947852e-05,-0.19609875534835286
379,0.0003748188535940853,-1.663234364193878e-05,-0.19609884976767578
380,0.0003737111238917339,-1.5492778928760922e-05,-0.1960989466199593
381,0.0003726076758837867,-1.4353328320345955e-05,-0.19609729381390797
382,0.0003715061501525249,-1.3214918977642343e-05,-0.19609719860805674
383,0.0003704073902968898,-1.2077626633069933e-05,-0.196097100276181
384,0.0003693115389236044,-1.0940900293365837e-05,-0.19609699978822082
385,-0.005614152429895291,-0.004589774833705804,-0.2087913725354327
386,-0.3882773757421571,-0.320196057858529,0.2030258883617288
387,-0.39090269192089894,-0.31758946430835616,0.1596800647381822
388,-0.3909213142572976,-0.31754765379694927,0.16159190567205003
389,-0.3909345067082192,-0.3174971812530112,0.16172425011853397
390,-21.64172733332039,-22.271002835157287,-0.09463042464854803
391,-27.660546034810707,-27.028562013831774,0.0011720226516021498
392,-27.658788599706796,-27.026103940567097,0.0037029730469888677
393,-27.642120355699628,-27.012061373431017,-0.04258695302206491
394,-27.636150642689344,-27.007338379506784,-0.030398840427824987
395,-27.253525491791418,-26.691672695203874,-0.4422292844574893
396,-27.25090934196022,-26.694270716101972,-0.3988739854477086
397,-27.25089368835441,-26.694309508997193,-0.4007840940133257
398,-27.250882865813583,-26.694357488772525,-0.4009155019142443
399,-6.000092348694077,-4.7408493939280145,-0.14456281540003724
400,0.018724054594121048,0.01671221889141138,-0.24036726669041375
401,0.016964327796884462,0.014256577357951834,-0.24290024717527853
402,0.0002937980847909254,0.00021643961066146914,-0.1966123807482076
403,0.00030417747249573035,7.584264270350151e-05,-0.1961057757343384
404,0.0003388882687429203,2.0001693554534933e-05,-0.19609058670447987
405,0.0003447018354811635,1.4986332149530484e-05,-0.19609803335712697
406,0.0003443262872688494,1.5522601549233783e-05,-0.19609770927483003
407,0.010763073736984558,0.08624698270327713,-0.10644204461632753
408,-0.019227711043339257,0.06806211938155547,-0.10643702415328858
409,-0.012436297140128168,0.08406026887547818,-0.07381014301068131
410,-11.960784989076867,-8.141156630551697,-0.03408909214787728
411,-11.936657688839723,-8.09736456316107,-0.07244078603742514
412,-11.926771460997406,-8.076809921181054,-0.07395969256699858
413,-11.922844144390547,-8.0697033919313,-0.09135425816383835
414,-11.936360494603381,-8.07998404160461,-0.09892340782878072
415,-19.342705070446723,-12.914304883068173,-0.3897171792875283
416,-19.353083079761873,-13.000559269710001,-0.4828074770060133
417,-19.323074748358245,-12.982450183979761,-0.4828593016433352
418,-19.329851675028138,-12.998529606513351,-0.5155248803403412
419,-7.381488975621778,-4.77339449946,-0.5552494960864668
420,-7.405602480401632,-4.817268371814028,-0.516898251861468
421,-7.4154750950022565,-4.837904777551842,-0.5153819916598219
422,-7.419388975266127,-4.84509302227759,-0.49799008977578285
423,-7.405859364631523,-4.834894037837246,-0.4904236350503208
424,0.0004982959906741667,-0.0006548104865485649,-0.19963259410175546
425,0.00046950239349696023,-0.0007123865004717859,-0.19619957881452119
426,0.00046367497293966397,-0.0007170086638898505,-0.19615009869510996
427,0.0004607304246332358,-0.0007160762698723759,-0.19610870261292274
428,0.00045809455522230393,-0.0007145682410056947,-0.19610240618366193
429,0.00045550063015570183,-0.0007129903785347448,-0.1960991884963993
430,0.0004529179905636804,-0.0007113956303843879,-0.19609606970690568
431,0.000450341006902307,-0.0007097898772157718,-0.19609622394711046
432,0.00044777155820186604,-0.0007081732363668826,-0.19609637651696185
433,0.0004452099366833479,-0.0007065452846739152,-0.19609652859505558
434,0.0004426555334726848,-0.0007049072305560378,-0.1960966812568672
435,0.0004401066581161909,-0.0007032592311163609,-0.19609996212122202
436,0.0004375676486927623,-0.0007016002220330803,-0.19609979990241724
437,0.00043503633659023125,-0.0006999307739503718,-0.19609964092703858
438,0.00043251272583576055,-0.0006982510265317139,-0.19609948298345825
439,-0.003628617278975047,-0.0028134022838985904,-0.1897370672323837
440,-0.039172925815235,-0.05050185927779785,-0.12956620197267565
441,-0.03873069920986996,-0.05103181541797484,-0.11162352142583301
442,-0.038761213762852166,-0.05115975645607654,-0.08990938637406876
443,-0.026467384388442046,-0.03313321740398647,-0.08872918890003133
444,-0.014121073082291222,-0.016780015556540632,-0.10686151484854992
445,-0.03289296739653528,-0.03791893362001632,-0.06413177181647647
446,-0.027887298779074407,-0.02263845998434499,-0.06548898647329174
